epoch,train_loss,val_loss,max_loss,lr
55,0.060373797688795174,0.0375453678270181,0.09414239227771759,0.001
56,0.06386199431574863,0.031836711584279934,0.07446171343326569,0.001
57,0.05824057142371717,0.03395977777739366,0.0745362862944603,0.001
58,0.06037754585723514,0.03291005613282323,0.07852861285209656,0.001
59,0.06591066758593787,0.036720130530496435,0.07220876961946487,0.001
60,0.05997735958384431,0.0572775366405646,0.08465936779975891,0.001
61,0.05531798594671747,0.062177023539940514,0.09640002995729446,0.001
62,0.05873228706743406,0.0512498639523983,0.07954786717891693,0.001
63,0.05962959401633428,0.03513817290465037,0.06981927156448364,0.001
64,0.0598855452693027,0.035193137203653656,0.05824732780456543,0.001
65,0.05807177155562069,0.035518143822749454,0.06554290652275085,0.001
66,0.06676794361809026,0.03277618990590175,0.05616578459739685,0.001
67,0.06059052260673564,0.029316506224373977,0.07210305333137512,0.001
68,0.050819618789398155,0.030864978767931463,0.08391020447015762,0.001
69,0.060109755429236786,0.03278106227517128,0.050836969166994095,0.001
70,0.06464904012239497,0.04415072606255611,0.08700572699308395,0.001
71,0.06211574586189311,0.037088759864370026,0.0812949687242508,0.001
72,0.05402132876865242,0.036132899050911264,0.058447450399398804,0.001
73,0.06009903971267783,0.040669391552607216,0.07284998893737793,0.001
74,0.05620656421651011,0.05289336790641149,0.08198542892932892,0.001
75,0.061696501853673355,0.041092559695243835,0.06648902595043182,0.001
76,0.05901976512826007,0.030306089917818704,0.04760327935218811,0.001
77,0.0625033273321131,0.027600304037332535,0.05773717537522316,0.001
78,0.06356668958197469,0.0286380867784222,0.05305413529276848,0.001
79,0.05856735405066739,0.027074519793192545,0.05996626615524292,0.001
80,0.058441325698209846,0.030761504421631496,0.05928649753332138,0.001
81,0.0584683769746967,0.031076756368080775,0.07323280721902847,0.001
82,0.06134351788331633,0.026538610210021338,0.04884964972734451,0.001
83,0.06129343090983837,0.032724256813526156,0.06711915135383606,0.001
84,0.053533151745796204,0.028218581217030685,0.04792863130569458,0.001
85,0.05915450968820116,0.037893981331338485,0.05664845183491707,0.001
86,0.05574566061082094,0.052178115646044416,0.08436281234025955,0.001
87,0.059829230784722,0.039321735873818396,0.0765443965792656,0.001
88,0.06132273489366407,0.0494860053062439,0.0847884938120842,0.001
89,0.06303865041421808,0.03491144850850105,0.06614033877849579,0.001
90,0.06044702653003776,0.02731472160667181,0.041366517543792725,0.001
91,0.057860853717378945,0.033258197084069255,0.05723671242594719,0.001
92,0.06511240695481715,0.028188834991306068,0.0469934344291687,0.001
93,0.059984412368225014,0.03464264180511236,0.075257807970047,0.001
94,0.058712772377159286,0.03687544477482637,0.07437816262245178,0.001
95,0.06365920749047528,0.04264309369027615,0.08011451363563538,0.001
96,0.0591307748918948,0.04488797389591734,0.07699273526668549,0.001
97,0.058795037800851074,0.03899694619079431,0.07283137738704681,0.001
98,0.057090367959893265,0.03668315919737021,0.07882582396268845,0.001
99,0.056188979307594505,0.04093333346148332,0.06488299369812012,0.001
100,0.05970682794957057,0.04111923252542814,0.07284468412399292,0.001
101,0.059567037159981934,0.04232843710730473,0.07774543762207031,0.001
102,0.05595253553727399,0.036142114301522574,0.06096724793314934,0.001
103,0.05694527049427447,0.03886430325607459,0.09097737818956375,0.001
104,0.05792161457888458,0.0283734206110239,0.04518749192357063,0.001
105,0.061045447607403214,0.03621739830511312,0.06554713100194931,0.001
106,0.05911902192494144,0.02585709827641646,0.03580612689256668,0.001
107,0.0589946822627731,0.028341320840020976,0.05161774158477783,0.001
108,0.05748697094943212,0.02889486961066723,0.05959602817893028,0.001
109,0.05745120468023031,0.03998553132017454,0.0826171338558197,0.001
110,0.05866045553399169,0.030185442107419174,0.06369031965732574,0.001
111,0.06026336437334185,0.031240232288837433,0.06295528262853622,0.0001
112,0.06046609118904756,0.030516137865682445,0.04809530824422836,0.0001
113,0.059948103826331055,0.02716183823843797,0.06130538135766983,0.0001
114,0.05891407556507899,0.03198029926667611,0.0504254549741745,0.0001
115,0.062355966995591705,0.028758486670752367,0.04795987159013748,0.0001
116,0.0546382500425629,0.02757670354718963,0.05136437714099884,0.0001
117,0.05244555243331453,0.027532612966994444,0.047516774386167526,0.0001
118,0.0568403828808147,0.02779357632001241,0.05160650983452797,0.0001
119,0.052776701343448265,0.03007779745385051,0.04822005704045296,0.0001
120,0.0520010552490535,0.023309887883563838,0.04074721410870552,0.0001
121,0.05285445390188176,0.028051573721071085,0.04182673990726471,0.0001
122,0.0599484548944494,0.02736731618642807,0.04922636225819588,0.0001
123,0.0629495345056057,0.025398051428298155,0.0426003560423851,0.0001
124,0.05337551430515621,0.028918961031983294,0.0456736758351326,0.0001
125,0.05418096077830895,0.02775085295240084,0.04310794547200203,0.0001
126,0.0538141414847063,0.02623262315367659,0.03786419332027435,0.0001
127,0.053981327573242394,0.022688891226425766,0.04198405519127846,0.0001
128,0.0527837377284532,0.02663312548150619,0.04688572883605957,0.0001
129,0.05596899476064288,0.02773083293189605,0.04628065228462219,0.0001
130,0.05621483241734297,0.025917310950656733,0.03824702650308609,0.0001
131,0.05349708704844765,0.023177125677466392,0.039222996681928635,0.0001
132,0.05180416758293691,0.024055354297161102,0.038430534303188324,0.0001
133,0.05572362292719924,0.024853946206470332,0.045027945190668106,0.0001
134,0.05518928866671479,0.02051634170735876,0.03332480043172836,0.0001
135,0.05499431438258161,0.02439354738841454,0.03720683231949806,0.0001
136,0.05513637553414573,0.023681146651506425,0.03404705971479416,0.0001
137,0.054197640360697456,0.022381490965684255,0.03608487546443939,0.0001
138,0.05566933362380318,0.023455463536083698,0.04202364385128021,0.0001
139,0.05762184540862623,0.02212979110578696,0.03676723688840866,0.0001
140,0.054184500047046204,0.024608845884601275,0.049863316118717194,0.0001
141,0.04938701592871676,0.023054253651450078,0.03905050829052925,0.0001
142,0.05381637827857681,0.025185544913013776,0.05328252911567688,0.0001
143,0.05506945312347101,0.02535491082817316,0.04781368747353554,0.0001
144,0.05130921684853409,0.024442058304945627,0.06728877127170563,0.0001
145,0.053750986638276474,0.024201063780734937,0.03842975199222565,0.0001
146,0.05543044695387716,0.025968231509129205,0.05229508876800537,0.0001
147,0.057247691828271614,0.022786325495690107,0.04170629009604454,0.0001
148,0.05449479834541031,0.023263570200651885,0.04270641505718231,0.0001
149,0.05346921701794085,0.023971400689333677,0.06616145372390747,0.0001
150,0.058608685336683106,0.025343080858389537,0.03894876316189766,0.0001
151,0.05568525899687539,0.024668881483376027,0.044271886348724365,0.0001
152,0.05617384252178928,0.026887749088928103,0.054701067507267,0.0001
153,0.05218179086628168,0.022643167215089004,0.04201123118400574,0.0001
154,0.052673188402600914,0.027614631007115045,0.04981467127799988,0.0001
155,0.05672580773091834,0.024623693774143855,0.04040522873401642,0.0001
156,0.058745950622403106,0.02181962225586176,0.04277868941426277,0.0001
157,0.05144112492385118,0.021720555797219276,0.04458098113536835,0.0001
158,0.0540521331941304,0.020357416197657584,0.0316033661365509,0.0001
159,0.05145242146175841,0.028568318920830886,0.052908480167388916,0.0001
160,0.052905451263422554,0.02212483752518892,0.03289599344134331,0.0001
161,0.052425787379236324,0.023845887929201125,0.03613695874810219,0.0001
162,0.05373584738244181,0.024449251219630243,0.04395059123635292,0.0001
163,0.054376195184886456,0.023119447380304338,0.04247521609067917,0.0001
164,0.05402341428334299,0.024170436958471934,0.042187221348285675,0.0001
165,0.0561371267489765,0.021582683889816205,0.038458287715911865,0.0001
166,0.051730611564024635,0.022253033146262167,0.044584088027477264,0.0001
167,0.05798156057362971,0.020047989301383497,0.03512217104434967,0.0001
168,0.05704639690077823,0.02282960172742605,0.03979601338505745,0.0001
169,0.05654168809237688,0.01972158219044407,0.035401344299316406,0.0001
170,0.05471504714501941,0.022222862268487614,0.04400119185447693,0.0001
171,0.05244972386761852,0.020401997367540996,0.040346793830394745,0.0001
172,0.05679562428723211,0.02103903448830048,0.032142337411642075,0.0001
173,0.053118394039895225,0.02651165003577868,0.041976455599069595,0.0001
174,0.05442872323581706,0.022463027698298294,0.045317549258470535,0.0001
175,0.05371510614033626,0.02294793091714382,0.04058059677481651,0.0001
176,0.057342243826259735,0.026157204558451972,0.04012339189648628,0.0001
177,0.05223454502613648,0.02257373643418153,0.037253595888614655,0.0001
178,0.056181005485679794,0.022523829837640126,0.046915262937545776,0.0001
179,0.04978691766281491,0.02190563368300597,0.04084939882159233,0.0001
180,0.05269265081733465,0.0214511185263594,0.0482400618493557,0.0001
181,0.055451777642187866,0.02339925542473793,0.04079877585172653,0.0001
182,0.05675682563172734,0.02216990739107132,0.03382759541273117,0.0001
183,0.05214797830937997,0.020472971443086862,0.03906968981027603,0.0001
184,0.05172545762489671,0.02252366381386916,0.06090030074119568,0.0001
185,0.04862401464387127,0.021558955808480582,0.048479773104190826,0.0001
186,0.05574872036990912,0.019666514219716193,0.03801896423101425,0.0001
187,0.054069368249696236,0.02403136119246483,0.0448923259973526,0.0001
188,0.055722928241543145,0.01938060699030757,0.03773072361946106,0.0001
189,0.05301475160471771,0.02536104495326678,0.06180132180452347,0.0001
190,0.0525466693646234,0.019713610410690308,0.03829502686858177,0.0001
191,0.054123622972680176,0.022775143447021643,0.04921412467956543,0.0001
192,0.04811441218075545,0.02281662051876386,0.05804983526468277,0.0001
193,0.05497142656341843,0.0244666900485754,0.05341033637523651,0.0001
194,0.05276408969708111,0.024664379470050336,0.04539274796843529,0.0001
195,0.05870681596191033,0.021662511179844537,0.03831303119659424,0.0001
196,0.05493481627301029,0.023696933997174104,0.04931012541055679,0.0001
197,0.05535726540762445,0.022070295239488284,0.05996529757976532,0.0001
198,0.051825652870795,0.024300888180732727,0.03924379497766495,0.0001
199,0.052550503538678524,0.02514869471391042,0.051807478070259094,0.0001
200,0.05667784753377023,0.023216654360294343,0.042898692190647125,0.0001
201,0.0531611814690025,0.021081519375244776,0.05187835171818733,1e-05
202,0.055411704572970455,0.022926418172816435,0.04076484590768814,1e-05
203,0.05292684305459261,0.022765679036577544,0.04352997988462448,1e-05
204,0.057444241464785904,0.02300335355103016,0.056594111025333405,1e-05
205,0.051245571883476296,0.027532838533322015,0.05577803775668144,1e-05
206,0.04969133452876755,0.02366205913325151,0.05636683106422424,1e-05
207,0.05394438087292339,0.021759500758101544,0.05377669632434845,1e-05
208,0.05499072381011818,0.02328585712239146,0.03960758075118065,1e-05
209,0.056554846870510475,0.022709309309720992,0.038844846189022064,1e-05
210,0.046326857363886156,0.021225153220196566,0.042729057371616364,1e-05
211,0.052310804553006005,0.021380637337764106,0.03524698317050934,1e-05
212,0.05811149999499321,0.02112347384293874,0.04832397401332855,1e-05
213,0.057596639993236116,0.02310893274843693,0.04332258179783821,1e-05
214,0.0532158269830372,0.02089980977276961,0.03825020790100098,1e-05
215,0.05328712644784347,0.02333040131876866,0.050937749445438385,1e-05
216,0.05236280065677736,0.023634650744497776,0.045243389904499054,1e-05
217,0.05380796689702117,0.02333244072894255,0.05280371755361557,1e-05
218,0.056114249660269074,0.022947417137523494,0.04385155439376831,1e-05
219,0.05593669291018792,0.023538460955023766,0.03598315641283989,1e-05
220,0.04853170429882796,0.020093474040428796,0.04202494025230408,1e-05
221,0.05705835378688315,0.0251998582854867,0.049253370612859726,1e-05
222,0.05044080349414245,0.022033210657536984,0.05086814984679222,1e-05
223,0.05382810565440551,0.023162216320633887,0.046243004500865936,1e-05
224,0.054029707229979664,0.02352789007127285,0.057954009622335434,1e-05
225,0.05324056817461615,0.02327925988162557,0.049210306257009506,1e-05
226,0.05469304003307353,0.019913836599638066,0.055314719676971436,1e-05
227,0.05192949549983377,0.018440158851444722,0.035216495394706726,1e-05
228,0.053426692181307335,0.027725220626840987,0.05426166206598282,1e-05
229,0.0550054269640342,0.023751048495372136,0.0341874323785305,1e-05
230,0.055593161560271095,0.021565628486375013,0.04151447117328644,1e-05
231,0.053779571843536,0.02509927898645401,0.05312412232160568,1e-05
232,0.05449292468635932,0.02344515093912681,0.05802386254072189,1e-05
233,0.05070975860175879,0.022898693134387336,0.04606136679649353,1e-05
234,0.05572273428349391,0.02200382798910141,0.05336037650704384,1e-05
235,0.049330933262472565,0.0179492532586058,0.031160946935415268,1e-05
236,0.05025738971712797,0.02395328531662623,0.051754314452409744,1e-05
237,0.05192107026991637,0.021559895388782023,0.05127791315317154,1e-05
238,0.05789167579749356,0.02218038458377123,0.04530416429042816,1e-05
239,0.050434519820239235,0.024425146356225013,0.04719054698944092,1e-05
240,0.05279910370059635,0.020428050061066946,0.03207158297300339,1e-05
241,0.05417308940187744,0.02387821370114883,0.03979622572660446,1e-05
242,0.05444506507204926,0.022992330913742382,0.04092948138713837,1e-05
243,0.051082532609934395,0.02147838150461515,0.04324142634868622,1e-05
244,0.047127471912814224,0.021485575412710508,0.0495731458067894,1e-05
245,0.051062221598366035,0.021484874126811822,0.046002887189388275,1e-05
246,0.051432346277262855,0.02500841859728098,0.05432108789682388,1e-05
247,0.051610273673482567,0.023565770188967387,0.05186615511775017,1e-05
248,0.05577410579375599,0.023955102575321994,0.044894613325595856,1e-05
249,0.05532246710651595,0.022955630160868167,0.05183940380811691,1e-05
250,0.05244962016687445,0.02467395067214966,0.048871949315071106,1e-05
251,0.054100320795955864,0.023774327399830025,0.042832471430301666,1e-05
252,0.054284402574210064,0.02197051253169775,0.04457014426589012,1e-05
253,0.05351624945583551,0.02245923870553573,0.03638676553964615,1e-05
254,0.05281709369433963,0.023855790868401526,0.06159275770187378,1e-05
255,0.05639972553952881,0.021378024357060592,0.040972623974084854,1e-05
256,0.05545685549631067,0.02366503911713759,0.0388205461204052,1e-05
257,0.051654257082744785,0.023237480595707894,0.04340093582868576,1e-05
258,0.05435241191931393,0.022072523708144824,0.044877391308546066,1e-05
259,0.052226678508779274,0.016542479520042737,0.043528199195861816,1e-05
260,0.05500271203725234,0.02376891622940699,0.038931652903556824,1e-05
261,0.05326055168457653,0.020114539377391338,0.04411851987242699,1e-05
262,0.051336580239560295,0.02306617721915245,0.04176033288240433,1e-05
263,0.053923574964637344,0.021741252082089584,0.04073990136384964,1e-05
264,0.055284573818030563,0.024560392647981644,0.05027097091078758,1e-05
265,0.04840598150115946,0.01996035675207774,0.05054205283522606,1e-05
266,0.05543477647006512,0.022118218056857587,0.04705045744776726,1e-05
267,0.04734380462247392,0.021955043201645215,0.05622219294309616,1e-05
268,0.0552165979600471,0.020380295316378274,0.04073772579431534,1e-05
269,0.05080227193463108,0.021552471009393535,0.0416584387421608,1e-05
270,0.05450726875468441,0.020786241193612418,0.04446030035614967,1e-05
271,0.0554378516972065,0.023626220288376014,0.05394016206264496,1e-05
272,0.05134454600351012,0.02123354822397232,0.04867896810173988,1e-05
273,0.05464098391973454,0.021508782543241976,0.05518777668476105,1e-05
274,0.05292499512838929,0.02171056866645813,0.044354699552059174,1e-05
275,0.05497949853863405,0.021166793505350747,0.03095768392086029,1e-05
276,0.05216995740066404,0.022286873186628024,0.0465916283428669,1e-05
277,0.05112121966869935,0.022489946397642294,0.04107243940234184,1e-05
278,0.052016616677460464,0.02016538909325997,0.03530433028936386,1e-05
279,0.05145535399408444,0.019660719111561774,0.03607017919421196,1e-05
280,0.05000380732362037,0.01838343683630228,0.04293583706021309,1e-05
281,0.05904909506764101,0.020229430279384057,0.046623896807432175,1e-05
282,0.053123783198711666,0.020939889115591845,0.03709418326616287,1e-05
283,0.05575515175967113,0.02022136781985561,0.0388898029923439,1e-05
284,0.05256360421038192,0.023774136789143085,0.04128393903374672,1e-05
285,0.0506567625409883,0.02342831330994765,0.05959779769182205,1e-05
286,0.05371054253824379,0.026093689010788998,0.06073789298534393,1e-05
287,0.054006520982669746,0.019237755363186202,0.03996619954705238,1e-05
288,0.05594851773070252,0.02223746528228124,0.04747748747467995,1e-05
289,0.05003025253181872,0.022570664590845505,0.047547098249197006,1e-05
290,0.05494933421521083,0.02459374244014422,0.06519997864961624,1e-05
291,0.05725306774611059,0.021567644054690995,0.05505654960870743,1e-05
292,0.0506471180073593,0.0183516263961792,0.036529600620269775,1e-05
293,0.05531551235395929,0.022762837633490563,0.06345635652542114,1e-05
294,0.05322418167539265,0.022431582709153495,0.05035131424665451,1e-05
295,0.056488096066143204,0.02048943986495336,0.048563580960035324,1e-05
296,0.05177213502642901,0.02376749391357104,0.053324658423662186,1e-05
297,0.052683610631072006,0.020615838778515656,0.040086932480335236,1e-05
298,0.05460293955453064,0.022089595316598813,0.04588595777750015,1e-05
299,0.04989275141902592,0.02190736439079046,0.045357562601566315,1e-05
300,0.058007506410712784,0.023585073463618756,0.05349911004304886,1e-05
