epoch,train_loss,val_loss,lr
71,0.0197593087123567,0.026102234015616683,0.0001
72,0.020118089734788965,0.0252966640883508,0.0001
73,0.02019782142998371,0.02548747081598339,0.0001
74,0.019240780282039387,0.02583885859957961,0.0001
75,0.01970794143690848,0.02536106019374705,0.0001
76,0.01986305580361037,0.025588777773587625,0.0001
77,0.01938041845316048,0.02546916432072257,0.0001
78,0.019384243765633573,0.025440433430810306,0.0001
79,0.01926767666718001,0.025684664643174687,1e-05
80,0.018737625661836888,0.026064752817673738,1e-05
81,0.01841463965913908,0.024982475024077667,1e-05
82,0.01942514358245203,0.024941633863360152,1e-05
83,0.018733836701405212,0.025069683465326943,1e-05
84,0.019253704821452056,0.024711219283441704,1e-05
85,0.018853759598179958,0.025978356477075307,1e-05
86,0.01957609483017948,0.02508476878563303,1e-05
87,0.019018225441807448,0.024763387186604358,1e-05
88,0.019211919482440297,0.025037994132694866,1e-05
89,0.019367866654195123,0.025826022850147397,1e-05
90,0.018630284502972015,0.024435618509675645,1.0000000000000002e-06
91,0.01862688257342079,0.025550266013069207,1.0000000000000002e-06
92,0.01886102673597634,0.025062495820917362,1.0000000000000002e-06
93,0.018570885242570983,0.025709575121543666,1.0000000000000002e-06
94,0.018782585292301802,0.02501775857869738,1.0000000000000002e-06
95,0.01869977913330034,0.023987880546975045,1.0000000000000002e-06
96,0.019167891823882094,0.024352009098637533,1.0000000000000002e-06
97,0.018930766805994367,0.024360381640753773,1.0000000000000002e-06
98,0.0183972502474123,0.02496494399383664,1.0000000000000002e-06
99,0.018563198860930136,0.02558169874016109,1.0000000000000002e-06
100,0.018302344866072847,0.024665015385948237,1.0000000000000002e-06
101,0.018039667939072367,0.025853178285192267,1.0000000000000002e-06
102,0.019226789453677312,0.023811049799095523,1.0000000000000002e-06
103,0.01908678928700184,0.024888571525035902,1.0000000000000002e-06
104,0.018618954237613228,0.02475887558661228,1.0000000000000002e-06
105,0.018661448660239076,0.025622507073562735,1.0000000000000002e-06
106,0.01816540923291682,0.024482199416835177,1.0000000000000002e-06
107,0.018866525197502978,0.024979750710618934,1.0000000000000002e-06
108,0.019119169787139453,0.024614056041680796,1.0000000000000002e-06
109,0.01851168971863416,0.02488712970773841,1.0000000000000002e-06
110,0.01885504398972684,0.02415411077104076,1.0000000000000002e-06
111,0.018750563293147754,0.02426380651295474,1.0000000000000002e-06
112,0.018536834933836052,0.024140333940903116,1.0000000000000002e-06
113,0.018311970444683256,0.025428432945970646,1.0000000000000002e-06
114,0.01848312422188018,0.024923524254384315,1.0000000000000002e-07
115,0.018536288956834072,0.02564997171492193,1.0000000000000002e-07
116,0.01837550027089657,0.025024373293673807,1.0000000000000002e-07
117,0.018464697747481648,0.025756732713207314,1.0000000000000002e-07
118,0.01852790950652733,0.025382851134956808,1.0000000000000002e-07
119,0.018520999939598316,0.025144300817028266,1.0000000000000002e-07
120,0.01859364982747468,0.02465848858800334,1.0000000000000002e-07
121,0.018893198728431114,0.024997276412828486,1.0000000000000002e-07
122,0.018896653832942537,0.025458133223560428,1.0000000000000002e-07
123,0.018746067787921105,0.02503594909902922,1.0000000000000002e-07
124,0.018251968668037882,0.025109110410910015,1.0000000000000002e-07
125,0.018591449560701287,0.02502461753121411,1.0000000000000004e-08
126,0.01801105474279904,0.025056137408259824,1.0000000000000004e-08
127,0.018857513754351133,0.0250842269002857,1.0000000000000004e-08
128,0.01818363195999376,0.02558637698462536,1.0000000000000004e-08
129,0.01878223978580154,0.02599331211702999,1.0000000000000004e-08
130,0.018960314655949124,0.025589877593352697,1.0000000000000004e-08
131,0.018322133644329566,0.02495498972576718,1.0000000000000004e-08
132,0.01805997554724312,0.02511615190265137,1.0000000000000004e-08
133,0.018569072503403523,0.024701695484939473,1.0000000000000004e-08
134,0.018656392831480795,0.02480527910569957,1.0000000000000004e-08
135,0.01858200644621857,0.02580319027156504,1.0000000000000004e-08
136,0.01914950332621238,0.025651944801211357,1.0000000000000004e-08
137,0.018867795330887283,0.02438630232616335,1.0000000000000004e-08
138,0.01877970913113843,0.024917662241171267,1.0000000000000004e-08
139,0.01902651905873549,0.024325772571240283,1.0000000000000004e-08
140,0.01877107081387115,0.026266992084913014,1.0000000000000004e-08
141,0.018369436579505512,0.02560910541390957,1.0000000000000004e-08
142,0.018422938026777358,0.024677148998476738,1.0000000000000004e-08
143,0.01803185099252099,0.02506651844858199,1.0000000000000004e-08
144,0.01887490168072698,0.024323752861065688,1.0000000000000004e-08
145,0.018701593544505478,0.024391614535982296,1.0000000000000004e-08
146,0.018351120770838922,0.024977017096568677,1.0000000000000004e-08
147,0.018822124752051975,0.024504915724486806,1.0000000000000004e-08
148,0.018204000105036644,0.026168010499898718,1.0000000000000004e-08
149,0.018601245432006377,0.025029059640283503,1.0000000000000004e-08
150,0.01841681821777249,0.025480891529167462,1.0000000000000004e-08
