epoch,train_loss,val_loss,max_loss,lr
35,0.05012225410698549,0.03310194560916338,0.09975685179233551,0.001
36,0.049895499282233094,0.031721263766028476,0.08407951891422272,0.001
37,0.04998306491938622,0.027868467527462016,0.10588835924863815,0.001
38,0.04961532381889613,0.027730099050588417,0.09986823797225952,0.001
39,0.04984342476919941,0.033191920862041056,0.10137102752923965,0.001
40,0.049894558257706785,0.03127122983157504,0.07374356687068939,0.001
41,0.04955211460752332,0.03216181335031303,0.08042335510253906,0.001
42,0.05026328015424635,0.028708842373554755,0.0776846706867218,0.001
43,0.04953580646087294,0.028488492156993027,0.08513519912958145,0.001
44,0.04961139571893474,0.030161015376220884,0.0918319970369339,0.001
45,0.0493442146188539,0.04211473468219349,0.10200967639684677,0.001
46,0.04969175108101057,0.02708455660140475,0.07085467875003815,0.001
47,0.049192679446676504,0.028510425813235832,0.07737860828638077,0.001
48,0.049594682916674925,0.028020142122602912,0.09291879832744598,0.001
49,0.05035285705133625,0.03116059627619828,0.08439165353775024,0.001
50,0.049719423088042634,0.031450399675500056,0.07860364764928818,0.001
51,0.04984729216312585,0.029560902309461647,0.09164689481258392,0.001
52,0.04950448422004347,0.024599408261136328,0.07128103077411652,0.001
53,0.049107414095298105,0.025188901721943154,0.0760103389620781,0.001
54,0.04909149991429371,0.025961860760184224,0.0703660249710083,0.001
55,0.049248936440309754,0.02909531372123475,0.08017769455909729,0.001
56,0.04815589430863443,0.02457019998732645,0.07837791740894318,0.001
57,0.049476733641779944,0.028412219297596332,0.08574798703193665,0.001
58,0.04932477612696264,0.027612519668065435,0.08453401178121567,0.001
59,0.04921793595118367,0.04639979591186455,0.09487488865852356,0.001
60,0.049666955006187376,0.026724511803245764,0.09594720602035522,0.001
61,0.04924337838816902,0.02580441633446801,0.08245550841093063,0.001
62,0.049528113112825414,0.02851796404389445,0.07295149564743042,0.001
63,0.04922875290250649,0.027488158171890733,0.10358180105686188,0.001
64,0.048802633267705856,0.029738659797618614,0.0874665305018425,0.001
65,0.049308808439451714,0.0253097847882886,0.07558369636535645,0.001
66,0.048694061131581014,0.025038763238157766,0.07691486179828644,0.001
67,0.0488716341474134,0.02445697526988374,0.06177958846092224,0.001
68,0.048382405539893585,0.024753883472891876,0.07587407529354095,0.001
69,0.04902263688652412,0.02632112007824029,0.06985978782176971,0.001
70,0.04904228470733632,0.025660065154231856,0.06700015813112259,0.001
71,0.04900162757738777,0.02632411172223078,0.06868050992488861,0.001
72,0.04869266222028629,0.026742477122466506,0.06949324905872345,0.001
73,0.048836648249593766,0.024695988799400596,0.0698130875825882,0.001
74,0.047694609711027666,0.0230322822706782,0.06636148691177368,0.001
75,0.04946871505969244,0.028001365577192027,0.08634085953235626,0.001
76,0.04851650484716115,0.026355370594489523,0.06680651009082794,0.001
77,0.04876998066092315,0.029114481677833995,0.08736102283000946,0.001
78,0.048828525071882685,0.024822173247675057,0.07984723150730133,0.001
79,0.0487643233783867,0.02421569379298708,0.07745911926031113,0.001
80,0.04869571575166091,0.02937656163042777,0.07463504374027252,0.001
81,0.04812311500148929,0.023845542856699514,0.07409712672233582,0.001
82,0.04833625397928383,0.026329463323391162,0.07621356844902039,0.001
83,0.04843579740465983,0.02264923681850712,0.06226356327533722,0.001
84,0.0485090938275275,0.021510506892682555,0.06486780941486359,0.001
85,0.04921602250441261,0.02415379535358025,0.07004530727863312,0.001
86,0.048064345882638644,0.025654694616518037,0.07827281951904297,0.001
87,0.0485373732107489,0.02359408575951988,0.06657609343528748,0.001
88,0.048764950952128225,0.026536130155213014,0.07183411717414856,0.001
89,0.048469580701835775,0.025362787924820808,0.06947694718837738,0.001
90,0.048426814012877316,0.031900465893091465,0.08052456378936768,0.001
91,0.049058573118046574,0.028997145692805665,0.08271902799606323,0.001
92,0.04796306970326797,0.02378884340559161,0.05879044532775879,0.001
93,0.04807032170988943,0.025026439110581725,0.07340775430202484,0.001
94,0.048001740354558696,0.022018037508160494,0.05671561881899834,0.001
95,0.048419275839367636,0.02301997299342697,0.059779029339551926,0.001
96,0.0480097280005398,0.022677943727619717,0.06568010151386261,0.001
97,0.04809971284931121,0.025979856118624908,0.06900747865438461,0.001
98,0.048215913229986376,0.020308653399039173,0.06593161821365356,0.001
99,0.04800095656157836,0.019650020696605073,0.0584564134478569,0.001
100,0.048238075224925646,0.020245914011949664,0.06218542531132698,0.001
101,0.048264480066364225,0.021512797826242238,0.06258877366781235,0.001
102,0.04816203240467155,0.021913963393409897,0.06853561103343964,0.001
103,0.0478328303757893,0.019173790373347342,0.06111067533493042,0.001
104,0.048120636298604635,0.018692162792771794,0.05223879963159561,0.001
105,0.047967642772456874,0.026424999889718394,0.06737076491117477,0.001
106,0.048585979608090024,0.026291949310498598,0.062240928411483765,0.001
107,0.04807184519165236,0.024506753247524063,0.07296532392501831,0.001
108,0.0484989100014386,0.02795358092674587,0.06834924966096878,0.001
109,0.04801899905761947,0.024746317121578487,0.061214055866003036,0.001
110,0.048115712250380416,0.019757165616239913,0.05222325026988983,0.001
111,0.04766276312749023,0.02118017617816423,0.05986008048057556,0.0001
112,0.047488012091945045,0.019831138345774865,0.056937918066978455,0.0001
113,0.04709111583297667,0.020333617026856633,0.05422469228506088,0.0001
114,0.047215741921378215,0.019780036384304863,0.05228422209620476,0.0001
115,0.046736099562891154,0.01895777343296523,0.05149393528699875,0.0001
116,0.046820645516171405,0.019075859514955742,0.052532754838466644,0.0001
117,0.04743559005791726,0.01913692955513318,0.0506611168384552,0.0001
118,0.046733183041214946,0.01847493326328044,0.049477994441986084,0.0001
119,0.047038022096714247,0.018168551078692533,0.05263316258788109,0.0001
120,0.046649333980420364,0.01853736879417925,0.049130044877529144,0.0001
121,0.04716823338328496,0.019003699055779318,0.0526261180639267,0.0001
122,0.047209556635631165,0.01779431312682522,0.04780511185526848,0.0001
123,0.04740140144105839,0.018926203831436526,0.05175240710377693,0.0001
124,0.046855057921746504,0.01841089246168277,0.049834251403808594,0.0001
125,0.04721380758868612,0.018700320401745463,0.05375710874795914,0.0001
126,0.046952355960788936,0.01957303419603466,0.055271074175834656,0.0001
127,0.04690524683860333,0.019295839920200765,0.05501792952418327,0.0001
128,0.04753172766903172,0.020108708133717682,0.05574199557304382,0.0001
129,0.046867867964117425,0.02174869533140196,0.056931301951408386,0.0001
130,0.04659632819340281,0.018998061898510138,0.053444914519786835,0.0001
131,0.04747078473801198,0.01980708151705986,0.055555056780576706,0.0001
132,0.0468567400522854,0.020979879977075813,0.05755801498889923,0.0001
133,0.04715380436214416,0.019354373526730976,0.05228271707892418,0.0001
134,0.047344014485893045,0.01990595851988251,0.0565372034907341,0.0001
135,0.04681231530950121,0.019702197791699433,0.05567524582147598,0.0001
136,0.046975848378370634,0.01972550433637436,0.053895287215709686,0.0001
137,0.0476393674135856,0.018765240917836344,0.0519123300909996,0.0001
138,0.046344210191265396,0.01906216269619275,0.054868169128894806,0.0001
139,0.04697144798448552,0.01886153192356977,0.05323689803481102,0.0001
140,0.047076044264047046,0.01960743603796808,0.057823702692985535,0.0001
141,0.04675919225682383,0.018479205751344235,0.04949939250946045,0.0001
142,0.04704199086712754,0.02025012070959735,0.055077798664569855,0.0001
143,0.04674502007825219,0.019915842932067388,0.05458354204893112,0.0001
144,0.047168443999860594,0.020552033202633196,0.05412726104259491,0.0001
145,0.0463197807174014,0.02083760087976159,0.05525164678692818,0.0001
146,0.047374872515059036,0.019549419037900116,0.05307535082101822,0.0001
147,0.04620105077553054,0.019632924484357432,0.05334417521953583,0.0001
148,0.04729741695134536,0.020328350956897417,0.05335000902414322,0.0001
149,0.04638634474705095,0.019360888218629177,0.051221635192632675,0.0001
150,0.04709312022542176,0.02411154522123344,0.05868212878704071,0.0001
151,0.046651262571306334,0.0232623248182107,0.06083379685878754,0.0001
152,0.04660904699855525,0.021328189310629946,0.0562768317759037,0.0001
153,0.04682353891270316,0.022322477959909815,0.058092985302209854,0.0001
154,0.047123205159669335,0.021633975794457517,0.05636933445930481,0.0001
155,0.04683470146568573,0.019656942095851535,0.05387317016720772,0.0001
156,0.04656129707784756,0.020350267907287355,0.05468158423900604,0.0001
157,0.046901322374849216,0.020715027624602922,0.054924070835113525,0.0001
158,0.04722041098157997,0.020893408520366818,0.053836364299058914,0.0001
159,0.04630072950992895,0.02178925199344689,0.05589344725012779,0.0001
160,0.047019550107095555,0.020945938171892057,0.05492134392261505,0.0001
161,0.04661509525030851,0.019272244986813663,0.05016268417239189,0.0001
162,0.04724373482977567,0.023170971472271797,0.05687817931175232,0.0001
163,0.047215713997897896,0.02073634219636498,0.05515565723180771,0.0001
164,0.046903448406121005,0.024826505001813305,0.0609579011797905,0.0001
165,0.04722220035188872,0.02248691554856385,0.05644679814577103,0.0001
166,0.04666960957743552,0.021139197795769792,0.05636076256632805,0.0001
167,0.04667348260788814,0.021089172881405688,0.0542466826736927,0.0001
168,0.046797742565041,0.021023405693455163,0.05504018813371658,0.0001
169,0.04613621357180502,0.020322774707717928,0.05399845540523529,0.0001
170,0.04686787561715945,0.0203706015340626,0.05337939411401749,0.0001
171,0.04639592324181095,0.020612454908090647,0.05472932383418083,0.0001
172,0.04705283304919367,0.021169167922964263,0.055241331458091736,0.0001
173,0.046737806256050646,0.019902978322212484,0.05160946398973465,0.0001
174,0.04670711263366367,0.01999357053359328,0.05261168256402016,0.0001
175,0.04726825895030861,0.019683906580748516,0.051481667906045914,0.0001
176,0.04695087923141925,0.02056505457461531,0.055193401873111725,0.0001
177,0.0467039085438718,0.019081552047282457,0.051149096339941025,0.0001
178,0.04662396395174057,0.019524970761902922,0.05254083499312401,0.0001
179,0.04734265150745278,0.01888090558960123,0.049932558089494705,0.0001
180,0.04632177448871991,0.02039547931345985,0.05356042832136154,0.0001
181,0.0461700603203929,0.018697760328162446,0.04868318885564804,0.0001
182,0.04642574021025844,0.021015289467332405,0.05396197363734245,0.0001
183,0.04666642494418699,0.017844540763475553,0.048357248306274414,0.0001
184,0.04692115406303302,0.02212451951879211,0.05739830061793327,0.0001
185,0.04684010919426446,0.019793460655989997,0.05233237147331238,0.0001
186,0.046684455037440946,0.02051908804477888,0.05420948937535286,0.0001
187,0.04656885122151479,0.020762120221037923,0.05595733970403671,0.0001
188,0.04676831600296757,0.02020837681563205,0.055474184453487396,0.0001
189,0.04638209481440161,0.021253266725607834,0.0568329356610775,0.0001
190,0.04643207218336023,0.018285409571790017,0.05171388387680054,0.0001
191,0.04692269788812036,0.019530030074183663,0.056870460510253906,0.0001
192,0.046356750449732594,0.01845046845529082,0.05266754329204559,0.0001
193,0.04624003411635109,0.019709147397005793,0.055696822702884674,0.0001
194,0.04628184316274912,0.019994423852818632,0.0561487078666687,0.0001
195,0.04668896328657866,0.021331583674362654,0.05784095451235771,0.0001
196,0.04633479923333811,0.019032818208322515,0.05280591547489166,0.0001
197,0.04692497862421948,0.01951196557114218,0.055050287395715714,0.0001
198,0.046528236446497236,0.01860823803865981,0.051081910729408264,0.0001
199,0.04674247487893571,0.020248273499391355,0.05527647212147713,0.0001
200,0.0463321591363005,0.020515911850476368,0.05731096863746643,0.0001
201,0.0456630971201736,0.020608493385177642,0.056936897337436676,1e-05
202,0.0464000364360602,0.01891875014778666,0.052912548184394836,1e-05
203,0.046961808536687626,0.019348463226581503,0.05322886258363724,1e-05
204,0.04672611969239686,0.01947883700171087,0.053494855761528015,1e-05
205,0.046767751913031806,0.0193342141935187,0.05411592125892639,1e-05
206,0.046598228569263996,0.019725303059874924,0.05486655980348587,1e-05
207,0.04660342798932739,0.019746388565936007,0.05546664446592331,1e-05
208,0.04626342142405717,0.01952554735631629,0.05451212823390961,1e-05
209,0.0464120718529043,0.019717072201770727,0.05439678579568863,1e-05
210,0.04646144829204549,0.02008680001869147,0.054534200578927994,1e-05
211,0.04649862115797789,0.019689089981595045,0.053542040288448334,1e-05
212,0.0468072700354716,0.019539156623640176,0.05490525811910629,1e-05
213,0.046288443089503306,0.01983388324011947,0.05645148456096649,1e-05
214,0.04631718504849983,0.019654976368747554,0.05572471022605896,1e-05
215,0.04656140843163366,0.019698720510772483,0.05540984869003296,1e-05
216,0.04636319955891889,0.01968357722604379,0.0534159392118454,1e-05
217,0.04610741123071183,0.0199368112907627,0.055591948330402374,1e-05
218,0.04635315892165122,0.019092136849628915,0.05298919230699539,1e-05
219,0.046312625892460345,0.019442232201632322,0.05493573844432831,1e-05
220,0.046669240271591625,0.01941756334147664,0.053780123591423035,1e-05
221,0.046433320965455924,0.02019658020603995,0.05466046184301376,1e-05
222,0.04609658857402594,0.019595987926029873,0.0539543479681015,1e-05
223,0.046596277853393035,0.01909740335271413,0.05291551351547241,1e-05
224,0.04677754603326321,0.019356814329004053,0.05387270823121071,1e-05
225,0.04642825527521579,0.018958172812756947,0.055082254111766815,1e-05
226,0.04661523490010396,0.018830859745897384,0.05299019068479538,1e-05
227,0.04651758034268151,0.019077406986718226,0.05400645732879639,1e-05
228,0.04637064217063396,0.01974299100866159,0.054521821439266205,1e-05
229,0.04629300550112258,0.019026941424601724,0.05345465987920761,1e-05
230,0.04633073373495237,0.01948075864756862,0.05443958193063736,1e-05
231,0.04614809144936178,0.019789819742906757,0.055406056344509125,1e-05
232,0.04674607388189306,0.019510376541651622,0.05512997508049011,1e-05
233,0.0462449407124001,0.019464234237896692,0.05384313315153122,1e-05
234,0.045853692985585205,0.01933675290463598,0.05541404336690903,1e-05
235,0.04629873032479183,0.018963826594540777,0.05396341532468796,1e-05
236,0.04676790166160335,0.01919449112829488,0.0525808185338974,1e-05
237,0.04638531749015269,0.01979545033516517,0.055908188223838806,1e-05
238,0.04612527814410303,0.01960402177890771,0.05535600334405899,1e-05
239,0.04646349644045467,0.019494557607813236,0.05481342226266861,1e-05
240,0.047197399183135966,0.019611978931881196,0.05530862510204315,1e-05
241,0.046568821921296744,0.01925499526596746,0.05445323884487152,1e-05
242,0.04644984100013971,0.01952886989128707,0.056960009038448334,1e-05
243,0.04625000149497519,0.019665453983592804,0.05312086269259453,1e-05
244,0.045727965745912945,0.019128591450557567,0.05525220185518265,1e-05
245,0.04675096336590207,0.019745895035125673,0.054831117391586304,1e-05
246,0.04603167071371623,0.020448657635225218,0.057922735810279846,1e-05
247,0.046678553307024036,0.019834367117100276,0.056162379682064056,1e-05
248,0.04626662606049491,0.01894872562601902,0.054930515587329865,1e-05
249,0.04704232309013605,0.019813018107754238,0.053795550018548965,1e-05
250,0.046208568800078786,0.019719519867972515,0.056083038449287415,1e-05
251,0.0466624998042117,0.01980814186339653,0.05531929433345795,1e-05
252,0.04610410594259915,0.01999446808759074,0.05702754855155945,1e-05
253,0.046642451818384556,0.019906472186984974,0.05606938898563385,1e-05
254,0.04664786517134179,0.019969224535319224,0.05581555515527725,1e-05
255,0.04674217227198507,0.01956459997612251,0.05719868093729019,1e-05
256,0.04676066658905019,0.019337275055314386,0.05583702772855759,1e-05
257,0.04630666620543469,0.01969340172043176,0.05571170151233673,1e-05
258,0.04627137505651816,0.019721837457082354,0.05522815138101578,1e-05
259,0.04648275674199281,0.020322110324967897,0.057305797934532166,1e-05
260,0.04619606314631908,0.019797049336721023,0.05514075607061386,1e-05
261,0.04684949853336034,0.019216711836252932,0.055867232382297516,1e-05
262,0.04636903697543818,0.020253340920075514,0.05754764378070831,1e-05
263,0.04637231342899411,0.020439989838391282,0.05666632205247879,1e-05
264,0.04684851745386486,0.019753263374652275,0.05554982274770737,1e-05
265,0.046067160384162614,0.021244197256261213,0.056577302515506744,1e-05
266,0.04633387166844762,0.020655798792887852,0.05700533837080002,1e-05
267,0.04606349728191676,0.019846350487370417,0.05575341731309891,1e-05
268,0.0465405469517345,0.01982670384215183,0.05566761642694473,1e-05
269,0.046112083813742454,0.019728065502939655,0.05753449350595474,1e-05
270,0.04637122214974269,0.0191096682060819,0.05427751690149307,1e-05
271,0.04671652139690907,0.019704280909167107,0.05559484660625458,1e-05
272,0.04595840229126422,0.020202349131219252,0.057129353284835815,1e-05
273,0.046383769806150506,0.019446679592278977,0.05523775517940521,1e-05
274,0.046066551679826304,0.019395087166449387,0.05564402788877487,1e-05
275,0.04660258455930845,0.020287508934972134,0.05922338366508484,1e-05
276,0.045972202029889046,0.01951007319077459,0.05561681091785431,1e-05
277,0.046223757675160536,0.01960478735859933,0.05631612241268158,1e-05
278,0.046517654581238396,0.020081401534183318,0.056069061160087585,1e-05
279,0.0456171957856935,0.02041810359724484,0.058075375854969025,1e-05
280,0.045970866464726305,0.019815937382083662,0.0571611151099205,1e-05
281,0.04642946665053782,0.01988134946568369,0.057133257389068604,1e-05
282,0.046230693238422924,0.02073993757733156,0.055568158626556396,1e-05
283,0.04646439332029094,0.020812192919570545,0.05823635309934616,1e-05
284,0.0465737988686432,0.019857981701800396,0.0567135214805603,1e-05
285,0.04616180958388292,0.019703996463324956,0.05834111571311951,1e-05
286,0.0467788603156805,0.019373627757759335,0.05563101917505264,1e-05
287,0.04672569124756948,0.01993795498131925,0.056702159345149994,1e-05
288,0.04634550809050384,0.020430714382045783,0.05767315626144409,1e-05
289,0.046970146181790726,0.020114563452283237,0.057094477117061615,1e-05
290,0.04622628294417391,0.01974121503344855,0.05666150897741318,1e-05
291,0.04678768202176561,0.01968092636071048,0.05725397169589996,1e-05
292,0.04601663093528022,0.01990608284737931,0.05632612854242325,1e-05
293,0.04636287970225448,0.020358717801073754,0.058340251445770264,1e-05
294,0.0462480194542719,0.02004808358803359,0.058289892971515656,1e-05
295,0.04621080601506907,0.02013050142358419,0.05880066752433777,1e-05
296,0.04668153440984695,0.0201403185273785,0.054945558309555054,1e-05
297,0.04645546891767046,0.020214307174802347,0.05880022048950195,1e-05
298,0.04588908762063669,0.019935160200213242,0.058414310216903687,1e-05
299,0.04581332850553419,0.020507312735632128,0.0562954843044281,1e-05
300,0.04674040130946947,0.02051050873375681,0.057688698172569275,1e-05
