epoch,train_loss,val_loss,max_loss,lr
173,0.050524024535780365,0.05679159564897418,0.11542357504367828,0.0001
174,0.060871110500200935,0.059568102238699794,0.1028137058019638,0.0001
175,0.05796169198077658,0.05991679476574063,0.10102958232164383,0.0001
176,0.051661279052495956,0.052342578768730164,0.10130445659160614,0.0001
177,0.05584593595046064,0.05801834142766893,0.10831518471240997,0.0001
178,0.05399766410498515,0.06370798405259848,0.11495474725961685,0.0001
179,0.05790162572394247,0.057912927120923996,0.10878387093544006,0.0001
180,0.0516669787466526,0.0603311350569129,0.10904000699520111,0.0001
181,0.055912369983675686,0.0611164509318769,0.10852182656526566,0.0001
182,0.05597030432165965,0.05744178965687752,0.09901978075504303,0.0001
183,0.057037432313613266,0.056268564658239484,0.1022963672876358,0.0001
184,0.05463302127369072,0.05953053943812847,0.12055802345275879,0.0001
185,0.05564299096231875,0.05961506953462958,0.10877171158790588,0.0001
186,0.05753466292567875,0.05476311454549432,0.10272316634654999,0.0001
187,0.054950271814089756,0.05457283789291978,0.10476544499397278,0.0001
188,0.05718046564446843,0.055617051431909204,0.10464654862880707,0.0001
189,0.054889339062830673,0.05416501872241497,0.09456449747085571,0.0001
190,0.05540357254769491,0.060132757760584354,0.11487242579460144,0.0001
191,0.05529990452139274,0.0564885011408478,0.09432613849639893,0.0001
192,0.054774954753077545,0.05416838824748993,0.11698354035615921,0.0001
193,0.054046274810705494,0.05574009148404002,0.10692232102155685,0.0001
194,0.05480101850369702,0.0549325798638165,0.09630697220563889,0.0001
195,0.05803761080555294,0.05231533548794687,0.10654501616954803,0.0001
196,0.053189660948903664,0.055195987690240145,0.10553254932165146,0.0001
197,0.05117167257096456,0.052367900032550097,0.10041209310293198,0.0001
198,0.052085598120870796,0.0554196466691792,0.11181171238422394,0.0001
199,0.0544785194746826,0.057018601102754474,0.1078435406088829,0.0001
200,0.05502589727225511,0.05293547990731895,0.10562586784362793,0.0001
201,0.05782025874308918,0.051265438785776496,0.10934430360794067,1e-05
202,0.05594844899504729,0.05590640031732619,0.11006926000118256,1e-05
203,0.05587159526412901,0.056725375121459365,0.10232868790626526,1e-05
204,0.052354164745496666,0.05352932587265968,0.11444258689880371,1e-05
205,0.04930347511949747,0.053879700833931565,0.10840372741222382,1e-05
206,0.052043206746811455,0.05494300369173288,0.09741107374429703,1e-05
207,0.05675512762821239,0.05354542238637805,0.11578960716724396,1e-05
208,0.05359883403972439,0.05215956782922149,0.10468311607837677,1e-05
209,0.0586809441447258,0.05777545575983822,0.10765321552753448,1e-05
210,0.06206865681578284,0.05304837319999933,0.10965682566165924,1e-05
211,0.05297728445704864,0.054935847874730825,0.0897902101278305,1e-05
212,0.054922158951344696,0.051326544024050236,0.10410872101783752,1e-05
213,0.054603693844831505,0.051375091541558504,0.10017433762550354,1e-05
214,0.05685494459517624,0.05176451476290822,0.10317286849021912,1e-05
215,0.05528879060369471,0.056001948192715645,0.10564478486776352,1e-05
216,0.0540165761080773,0.05242509813979268,0.11193843185901642,1e-05
217,0.055835841628520386,0.05671765794977546,0.10614805668592453,1e-05
218,0.05384096155024093,0.05173694551922381,0.0998840481042862,1e-05
219,0.054244885788015694,0.0515271439217031,0.09465460479259491,1e-05
220,0.05627483704491802,0.05593376653268933,0.10673555731773376,1e-05
221,0.05739944849325263,0.05406995606608689,0.10352125763893127,1e-05
222,0.04999157170886579,0.05319339968264103,0.10077209770679474,1e-05
223,0.05210414184662311,0.05449084402061999,0.09998174011707306,1e-05
224,0.05490966691918995,0.05322147184051573,0.09397660195827484,1e-05
225,0.05591374716680983,0.05521727167069912,0.1046694815158844,1e-05
226,0.05759378814178964,0.05136573547497392,0.10358608514070511,1e-05
227,0.05146340871958629,0.05297561502084136,0.11091162264347076,1e-05
228,0.05682449006354031,0.05448481976054609,0.10687842965126038,1e-05
229,0.05537182015731283,0.05417199246585369,0.09774477779865265,1e-05
230,0.05442972586530706,0.05399388796649873,0.105597123503685,1e-05
231,0.0533588940034742,0.055187256541103125,0.10346633940935135,1e-05
232,0.056955430656671524,0.057006390765309334,0.11216142773628235,1e-05
233,0.05481541853236115,0.052772796247154474,0.11051234602928162,1e-05
234,0.05467657477635404,0.05476276157423854,0.1011430025100708,1e-05
235,0.056539394163891026,0.052543411031365395,0.09812700003385544,1e-05
236,0.05565141254793043,0.053780316142365336,0.1093982681632042,1e-05
237,0.05969121614876001,0.0529619250446558,0.10610581934452057,1e-05
238,0.05766257724684218,0.056573071517050266,0.11267326772212982,1e-05
239,0.0545462585337784,0.051462518982589245,0.09335706382989883,1e-05
240,0.055453745344572744,0.05107643431983888,0.10390984266996384,1e-05
241,0.05336496229890896,0.05441610747948289,0.1127331405878067,1e-05
242,0.05273539945483208,0.051878617610782385,0.09565531462430954,1e-05
243,0.05678502364974955,0.051935859490185976,0.1050780713558197,1e-05
244,0.05188164689942547,0.0510242348536849,0.10203798860311508,1e-05
245,0.04698666982838641,0.05505009926855564,0.10291104018688202,1e-05
246,0.06008611765244733,0.05172318872064352,0.09951293468475342,1e-05
247,0.05524671859229389,0.05189473461359739,0.09474343806505203,1e-05
248,0.05594086395981519,0.052302930038422346,0.1007925420999527,1e-05
249,0.051871613761329136,0.05441325018182397,0.10722289979457855,1e-05
250,0.05956340994199981,0.052994780242443085,0.10378795862197876,1e-05
251,0.05644252872013528,0.05659921909682453,0.10690243542194366,1e-05
252,0.05252606859025748,0.05097628105431795,0.10598975419998169,1e-05
253,0.05332347888337529,0.0560038723051548,0.09346583485603333,1e-05
254,0.05416813185033591,0.054392808582633734,0.10467856377363205,1e-05
255,0.054409113510147385,0.05239651491865516,0.11033163219690323,1e-05
256,0.05204677233553451,0.05573473940603435,0.10547491908073425,1e-05
257,0.05253168487030527,0.05189920915290713,0.09822645783424377,1e-05
258,0.05639552187336528,0.054594139102846384,0.1048005223274231,1e-05
259,0.05343919065173553,0.0544083658605814,0.11108653992414474,1e-05
260,0.06117847270291785,0.05390375992283225,0.11507192254066467,1e-05
261,0.052337644257299275,0.055590726202353835,0.10379953682422638,1e-05
262,0.05370993369623371,0.05550923477858305,0.11319316178560257,1e-05
263,0.05550239156202778,0.0523956713732332,0.10234203189611435,1e-05
264,0.056038973610038345,0.053646903950721025,0.09509722888469696,1e-05
265,0.0562714628227379,0.05488311592489481,0.11397979408502579,1e-05
266,0.05293807682945677,0.055033166659995914,0.10933167487382889,1e-05
267,0.05377016653833182,0.05337667232379317,0.10572469234466553,1e-05
268,0.04970528873736444,0.05584906879812479,0.10988293588161469,1e-05
269,0.05507789908543877,0.05559067032299936,0.10719505697488785,1e-05
270,0.05233666033524534,0.05336158024147153,0.10324018448591232,1e-05
271,0.05359422901402349,0.053234492894262075,0.09694702923297882,1e-05
272,0.06376349290265985,0.05565484659746289,0.09042283147573471,1e-05
273,0.05702293777595396,0.05524855712428689,0.10507752746343613,1e-05
274,0.055978805960520454,0.056047402787953615,0.0995853915810585,1e-05
275,0.052419298206982406,0.054543134523555636,0.10065249353647232,1e-05
276,0.05312859655722328,0.05395576427690685,0.09781226515769958,1e-05
277,0.057575958092575485,0.05262003047391772,0.1091824322938919,1e-05
278,0.053831177540933306,0.056049702456220984,0.10386116802692413,1e-05
279,0.056023031149221504,0.05488251522183418,0.10665134340524673,1e-05
280,0.051362871151903404,0.053187809651717544,0.10848182439804077,1e-05
281,0.055616840072300125,0.05332659371197224,0.09297450631856918,1e-05
282,0.05251878200341826,0.05467832228168845,0.10043750703334808,1e-05
283,0.053075703559443355,0.05630938382819295,0.11161720007658005,1e-05
284,0.059890810400247574,0.054524783277884126,0.10793250054121017,1e-05
285,0.05619577399414519,0.05724237370304763,0.10534849762916565,1e-05
286,0.05380148306974898,0.05591601971536875,0.09919266402721405,1e-05
287,0.055509990972021354,0.05474614351987839,0.10014544427394867,1e-05
288,0.05680580137540465,0.050718171522021294,0.09851373732089996,1e-05
289,0.06002139737424643,0.05498455697670579,0.10611220449209213,1e-05
290,0.05496135686078797,0.05592252081260085,0.10236933827400208,1e-05
291,0.05240413631595995,0.05242507345974445,0.10673484206199646,1e-05
292,0.05456869028832601,0.05198214203119278,0.10022357106208801,1e-05
293,0.0561153421016491,0.05556501913815737,0.10286206007003784,1e-05
294,0.05273349623641242,0.054666594602167606,0.0973627120256424,1e-05
295,0.05458305727528489,0.05359857506118715,0.10342449694871902,1e-05
296,0.05635077376728472,0.055775015614926815,0.111392542719841,1e-05
297,0.05745638485835946,0.05958781763911247,0.11205440014600754,1e-05
298,0.053601452311419925,0.05685643316246569,0.11252791434526443,1e-05
299,0.05184912641087304,0.05526115349493921,0.09963284432888031,1e-05
300,0.0544710204653118,0.055253176018595695,0.1142798662185669,1e-05
