epoch,train_loss,val_loss,max_loss,lr
47,0.057568551728958146,0.03030151432221996,0.10171061754226685,0.001
48,0.05751347587431882,0.03305475376855678,0.10722267627716064,0.001
49,0.057302648019779676,0.0356060197848373,0.11186651885509491,0.001
50,0.05706192568136623,0.030950636771332293,0.09859585762023926,0.001
51,0.057144625006075506,0.03934198872072835,0.10489553958177567,0.001
52,0.05742293801741815,0.030488696547286975,0.1163463220000267,0.001
53,0.05756136041278668,0.029250505235994654,0.09988751262426376,0.001
54,0.05743187114692415,0.03259262154600497,0.11876964569091797,0.001
55,0.05672157287570214,0.05690844912714294,0.12814272940158844,0.001
56,0.0568372118209607,0.03270221088164077,0.1063116267323494,0.001
57,0.05711498356065807,0.03612852853300167,0.11128991842269897,0.001
58,0.057421822515942335,0.02747673749050806,0.09523599594831467,0.001
59,0.057432928985296915,0.0271250043473313,0.10991886258125305,0.001
60,0.05663990609786897,0.02583478735691122,0.0948677659034729,0.001
61,0.057493383991043215,0.028244666000862513,0.1069439947605133,0.001
62,0.056831038953191006,0.025867750165413556,0.11026860773563385,0.001
63,0.05642704400499771,0.03468160316557709,0.1039818823337555,0.001
64,0.05696613535381044,0.028609549238370575,0.11441387236118317,0.001
65,0.05699993687138154,0.03093021849129088,0.0906323790550232,0.001
66,0.05665696386254734,0.026142380851564923,0.09056703746318817,0.001
67,0.05663549195131215,0.02893478802071946,0.11475600302219391,0.001
68,0.05701981463279184,0.030806653210171585,0.09190063178539276,0.001
69,0.05684105193664356,0.0291516781678059,0.10952380299568176,0.001
70,0.05666550812800286,0.024645591412440656,0.10446281731128693,0.001
71,0.05698449432534298,0.027233559911472662,0.10673980414867401,0.001
72,0.056647991118386636,0.025110147682077002,0.09468254446983337,0.001
73,0.05667068270716,0.026155874434672984,0.102510966360569,0.001
74,0.05644965163581279,0.029020791725561407,0.0972207635641098,0.001
75,0.0567750281638862,0.03014666289933081,0.09291908144950867,0.001
76,0.056675748302709335,0.02651582212132364,0.1066242903470993,0.001
77,0.05708174421889347,0.025983970246288058,0.09700983017683029,0.001
78,0.05652483354080777,0.023838491869808562,0.10662741959095001,0.001
79,0.05671057506064794,0.026609172525633527,0.10937010496854782,0.001
80,0.05663531028681038,0.030321654045741275,0.11340045928955078,0.001
81,0.05655443326022963,0.03549146137932295,0.12404374033212662,0.001
82,0.057025725996159495,0.02703308712474562,0.09484944492578506,0.001
83,0.056819336125232676,0.027898320955708898,0.09656946361064911,0.001
84,0.05672615765496183,0.026112693506275816,0.09963332116603851,0.001
85,0.05649618374983031,0.029898428224109635,0.11556261032819748,0.001
86,0.05613247140844114,0.02483246533536933,0.09741479903459549,0.001
87,0.05653196382876589,0.03209428455873059,0.09420901536941528,0.001
88,0.05645625588945482,0.028769698126303422,0.10930388420820236,0.001
89,0.05647968254215041,0.026652394982941478,0.10763229429721832,0.001
90,0.05633334837799024,0.026931909540138892,0.10480737686157227,0.001
91,0.056426168668116436,0.025357204674987116,0.10104939341545105,0.001
92,0.05659050766111079,0.025665321538561603,0.09512883424758911,0.001
93,0.056430225008429744,0.02222670326559251,0.09538568556308746,0.001
94,0.05644265375002313,0.027144121133285914,0.10830413550138474,0.001
95,0.05607441911888935,0.022856496952343527,0.09270238876342773,0.001
96,0.05665641625173404,0.0332335782343886,0.10473386943340302,0.001
97,0.05620166590063392,0.023806975199067725,0.09979984909296036,0.001
98,0.05632701223548056,0.02201964458058901,0.09829036891460419,0.001
99,0.056990152324376625,0.02373010093497449,0.10036037117242813,0.001
100,0.056434329803244074,0.023031509312117178,0.09077352285385132,0.001
101,0.05564439152650412,0.035804943366292384,0.10749945789575577,0.001
102,0.05584278757277444,0.023760095818614334,0.16648924350738525,0.001
103,0.05671813451165323,0.02302854809294905,0.09202679991722107,0.001
104,0.05615406086527731,0.02360068453386481,0.09601810574531555,0.001
105,0.05637350491493336,0.035220675347407256,0.13167202472686768,0.001
106,0.056667401014551054,0.028567895837939204,0.11582304537296295,0.001
107,0.0561235293499014,0.024606681385892015,0.11080445349216461,0.001
108,0.05631621852585734,0.03175274850250775,0.10698581486940384,0.001
109,0.05639146894051884,0.02113886599899768,0.09274996072053909,0.001
110,0.05599374164575042,0.029967593396859196,0.09043846279382706,0.001
111,0.055926870763933025,0.02329621784220625,0.08930757641792297,0.0001
112,0.05599492312534189,0.024093073109728438,0.09043405205011368,0.0001
113,0.05551042927782399,0.024294493284344507,0.08843179047107697,0.0001
114,0.05566777081038412,0.024544471902326025,0.09014008194208145,0.0001
115,0.055815674186191946,0.022365056784184326,0.09281710535287857,0.0001
116,0.05562333135589491,0.021530904952347333,0.0919203981757164,0.0001
117,0.05571982786951254,0.02181559511652814,0.09285286068916321,0.0001
118,0.055462945592255224,0.022316597585954678,0.09467799216508865,0.0001
119,0.055765029869658075,0.02327974155765178,0.09742666035890579,0.0001
120,0.05601643183325206,0.023839366898487056,0.10250982642173767,0.0001
121,0.05523146584657455,0.020378126425159977,0.09320496767759323,0.0001
122,0.05532256450030685,0.02066625152264354,0.09542545676231384,0.0001
123,0.055547479594994204,0.02199948451574548,0.09901001304388046,0.0001
124,0.055585430797813785,0.022188386369524075,0.08874687552452087,0.0001
125,0.05507831268259504,0.02180165576669508,0.09023155272006989,0.0001
126,0.0550693751537476,0.02395299451796826,0.0936235636472702,0.0001
127,0.055418885990455885,0.02131165285866254,0.09200617671012878,0.0001
128,0.05517638853063351,0.02256845057739213,0.09436549246311188,0.0001
129,0.055300039824091485,0.024923469228635635,0.09664874523878098,0.0001
130,0.05524747986792421,0.026666100965159846,0.09829682856798172,0.0001
131,0.05534607155546958,0.02200268326255036,0.08945254981517792,0.0001
132,0.05526361018625083,0.02533572780422014,0.10054163634777069,0.0001
133,0.05555626300281912,0.022461094933036177,0.08905750513076782,0.0001
134,0.05546577736858834,0.023586778394616727,0.0973006933927536,0.0001
135,0.05520828656893409,0.021408174851070747,0.09197844564914703,0.0001
136,0.05559185042661747,0.02186240028500612,0.09159067273139954,0.0001
137,0.055596772914076595,0.020938729858747597,0.09464259445667267,0.0001
138,0.05548722767931431,0.021099003079962465,0.09215901046991348,0.0001
139,0.05561528210125136,0.02302073652605179,0.0990511029958725,0.0001
140,0.05550287106858213,0.021780999605904756,0.09419240802526474,0.0001
141,0.055330086883644596,0.021196042888581314,0.09178175032138824,0.0001
142,0.0555767482678315,0.02401359687040378,0.1019367203116417,0.0001
143,0.0553439716065841,0.021123703567455507,0.09966301172971725,0.0001
144,0.05525315278870076,0.020961676827353524,0.0929042249917984,0.0001
145,0.05512977352376142,0.022583355772312443,0.09650182723999023,0.0001
146,0.05564280556134098,0.027914815228363685,0.10042110085487366,0.0001
147,0.055584830972906306,0.023304431037668043,0.10010458528995514,0.0001
148,0.05537760633680263,0.02481821512226084,0.09678231179714203,0.0001
149,0.05501083831747044,0.026755057558815968,0.09968464821577072,0.0001
150,0.055411823028715716,0.0251105536021141,0.10011584311723709,0.0001
151,0.054890700051660475,0.0230883132714462,0.09582299739122391,0.0001
152,0.05501829541561024,0.02489762141530804,0.10056544095277786,0.0001
153,0.054949776806335206,0.020251219359319315,0.09401564300060272,0.0001
154,0.05506876734999552,0.022116495934710236,0.09892339259386063,0.0001
155,0.05565809831023216,0.022201165180598347,0.09605100005865097,0.0001
156,0.055363982902157154,0.022281506173553227,0.09313737601041794,0.0001
157,0.05510776963695527,0.022177852977177205,0.08858901262283325,0.0001
158,0.055307574546166985,0.025657650267162335,0.10169899463653564,0.0001
159,0.05506450122369807,0.02330964096869957,0.09794583171606064,0.0001
160,0.05552429041754914,0.02476492855522603,0.09934183955192566,0.0001
161,0.05520064326116393,0.02224524597194032,0.09063361585140228,0.0001
162,0.05488597262396887,0.02371041868500604,0.09627028554677963,0.0001
163,0.055559633093891225,0.02197213817862072,0.09330479055643082,0.0001
164,0.05524567779819061,0.025157604789244514,0.09832950681447983,0.0001
165,0.05507548431253565,0.02301001697400674,0.0957457423210144,0.0001
166,0.0553038840835595,0.025524468644010076,0.10443408787250519,0.0001
167,0.05518269998880711,0.023393011978411586,0.10493381321430206,0.0001
168,0.054942994421385706,0.02126333926206393,0.09456853568553925,0.0001
169,0.05545526560100952,0.0204040781763207,0.09942059218883514,0.0001
170,0.05529721989596527,0.020835369962827748,0.09053193032741547,0.0001
171,0.05536393575287985,0.022743293908132563,0.10005306452512741,0.0001
172,0.05532472393034681,0.022532434621138492,0.09736176580190659,0.0001
173,0.05528495735857588,0.022653775975259357,0.09976246953010559,0.0001
174,0.05530175760141394,0.01967973594220417,0.09508083015680313,0.0001
175,0.05533614565325047,0.02101736803319154,0.09458203613758087,0.0001
176,0.05532813519513848,0.02285117680392472,0.09943555295467377,0.0001
177,0.05526996796700287,0.020510709166657384,0.09584062546491623,0.0001
178,0.05525293066740914,0.02059645056587084,0.08965086191892624,0.0001
179,0.055095406111954105,0.025806388988699146,0.10545043647289276,0.0001
180,0.05567639843521307,0.020270157861437415,0.09401571750640869,0.0001
181,0.05523947581758596,0.02693344437864324,0.10306507349014282,0.0001
182,0.0550945733414884,0.020274375201068902,0.09321267157793045,0.0001
183,0.05495764659872042,0.021490143464252737,0.09212563931941986,0.0001
184,0.0551312195195458,0.020923202678671184,0.0925852581858635,0.0001
185,0.055120485479742784,0.021621304028925255,0.09339676797389984,0.0001
186,0.05517859803769964,0.02080097255843427,0.09533964097499847,0.0001
187,0.05516995039886862,0.022441639296875447,0.09292544424533844,0.0001
188,0.05543232173701786,0.024338193425077023,0.0965917780995369,0.0001
189,0.05478741245388875,0.020791567330217725,0.10042016208171844,0.0001
190,0.055508825495756794,0.022504089419073614,0.09423874318599701,0.0001
191,0.05526197607359724,0.02115232881151717,0.09431751817464828,0.0001
192,0.05481207250011999,0.02160121208036188,0.09862890839576721,0.0001
193,0.054940902300412264,0.02215645978110413,0.09458406269550323,0.0001
194,0.05515367200882834,0.020271700653127254,0.09363055974245071,0.0001
195,0.0548536861092401,0.021578160021797757,0.10207381099462509,0.0001
196,0.055144568538193765,0.019778943542439174,0.09187599271535873,0.0001
197,0.05522563875846661,0.02920965172652829,0.10253433883190155,0.0001
198,0.055413405937494276,0.021679664278966528,0.0967288389801979,0.0001
199,0.055342896019913,0.021217370722820893,0.09979978203773499,0.0001
200,0.055309061180546355,0.02278038170841622,0.09505480527877808,0.0001
201,0.05461781338186554,0.023617376925636813,0.09910690784454346,1e-05
202,0.05542985204449455,0.02531610911100333,0.10004842281341553,1e-05
203,0.054898124068124735,0.023524668759312414,0.09870525449514389,1e-05
204,0.05506847054109279,0.023350301183196562,0.10042138397693634,1e-05
205,0.05487750247326675,0.0239408669488099,0.09910445660352707,1e-05
206,0.055097202171827106,0.024548443771445112,0.0982157364487648,1e-05
207,0.05491958303003131,0.02454400515678679,0.09708399325609207,1e-05
208,0.05474606343642783,0.02282938099727447,0.09697074443101883,1e-05
209,0.055157831069047716,0.022848913179731128,0.09838097542524338,1e-05
210,0.054972137154712865,0.02316971347629474,0.09884051978588104,1e-05
211,0.05525089105724959,0.024795539910832894,0.10023339092731476,1e-05
212,0.055388958987472904,0.02402872303191476,0.09916559606790543,1e-05
213,0.05466731022323034,0.023466785860203235,0.09652792662382126,1e-05
214,0.054993242629105654,0.024495492307847276,0.09816320985555649,1e-05
215,0.05483177614708742,0.025793130293048618,0.09857703000307083,1e-05
216,0.05528138822517452,0.02421665970387274,0.09813478589057922,1e-05
217,0.05552311626333284,0.02289225302148624,0.09973108023405075,1e-05
218,0.054799647267708904,0.023040677364949975,0.09732946753501892,1e-05
219,0.05505573998237952,0.023793411164499848,0.1019740179181099,1e-05
220,0.05482546303208581,0.02155870534015675,0.09604629874229431,1e-05
221,0.05511073564379913,0.022622070303599168,0.09455573558807373,1e-05
222,0.05549957186436456,0.022456335010371305,0.0957157239317894,1e-05
223,0.055340669229352234,0.024869065530721882,0.09401290863752365,1e-05
224,0.05545022267964883,0.02340463677771747,0.09836035966873169,1e-05
225,0.05496867500506273,0.02300804054598252,0.09567074477672577,1e-05
226,0.05521739097946696,0.02293782889915156,0.09648461639881134,1e-05
227,0.05516609800962344,0.02302979913151847,0.09662117063999176,1e-05
228,0.05511148559344627,0.021882750163528367,0.09921463578939438,1e-05
229,0.055428469443820676,0.02386637930019425,0.09882820397615433,1e-05
230,0.05490282570006769,0.023131688005150024,0.09940211474895477,1e-05
231,0.05478008023187052,0.022352697085451706,0.09802744537591934,1e-05
232,0.055274067703860896,0.023345241041311037,0.09688521921634674,1e-05
233,0.05517606426743897,0.02349165993024392,0.0992998480796814,1e-05
234,0.0551811211757897,0.02309917374703057,0.09920167177915573,1e-05
235,0.0551133387710069,0.021838231468435748,0.0970863550901413,1e-05
236,0.05470732508251241,0.023698902319484422,0.10165110975503922,1e-05
237,0.0554613738010327,0.02319722069080273,0.09854567050933838,1e-05
238,0.05511842695498774,0.024018225809937253,0.09966544806957245,1e-05
239,0.05483705955891978,0.023373720902825853,0.09714221209287643,1e-05
240,0.055133733479906404,0.022182653445021912,0.09550200402736664,1e-05
241,0.05473839330039301,0.021655984148142578,0.09733462333679199,1e-05
242,0.054659494070223025,0.02261347273997,0.09785310178995132,1e-05
243,0.05477873588231277,0.023357554222886687,0.0970962718129158,1e-05
244,0.055048187659507954,0.022318113336642013,0.0996122807264328,1e-05
245,0.0546660947563679,0.022191311328111703,0.09843068569898605,1e-05
246,0.05487272585184754,0.021628882817587236,0.09496361017227173,1e-05
247,0.05497563206702196,0.022366675676269338,0.09746797382831573,1e-05
248,0.05502879121520901,0.02192519670455438,0.09721381962299347,1e-05
249,0.054877550878028626,0.02060995315119102,0.09486406296491623,1e-05
250,0.055160390602469335,0.02184840568128245,0.09642813354730606,1e-05
251,0.05480395692090193,0.021609181332886494,0.0937771126627922,1e-05
252,0.05480305326015141,0.021904688588828124,0.09598179161548615,1e-05
253,0.054657576797773604,0.021841863983884675,0.09445729851722717,1e-05
254,0.05481831175077906,0.022034780314790146,0.09520858526229858,1e-05
255,0.055064858306151286,0.022372945284855818,0.0963297188282013,1e-05
256,0.05515645299978129,0.022040827516844406,0.09800653159618378,1e-05
257,0.05501447284926916,0.021649549082024676,0.09580428153276443,1e-05
258,0.05527954853892766,0.022409083225465348,0.09627658128738403,1e-05
259,0.05513682668689041,0.022389089384518317,0.09732969105243683,1e-05
260,0.05521686922957774,0.021267396055086346,0.09613034129142761,1e-05
261,0.054671414498356385,0.021348024951294065,0.0958077609539032,1e-05
262,0.0552091294553124,0.022756480068875633,0.09891848266124725,1e-05
263,0.05482842402042166,0.0209447887865311,0.09301789104938507,1e-05
264,0.05489002123241815,0.022439124261121855,0.09568113088607788,1e-05
265,0.05514014846067292,0.022793653160780393,0.09671113640069962,1e-05
266,0.05521586563088288,0.022378642885254978,0.09776729345321655,1e-05
267,0.05495369741367262,0.022493545045024575,0.09662654995918274,1e-05
268,0.054632902114513174,0.02292916277076403,0.09666307270526886,1e-05
269,0.055160634806225316,0.02335218893968916,0.09807473421096802,1e-05
270,0.055060794360894526,0.02264101083246077,0.096063531935215,1e-05
271,0.055187616613907926,0.022934325946653022,0.09619177132844925,1e-05
272,0.05494180737101022,0.02337133435779887,0.09588098526000977,1e-05
273,0.05525490463562104,0.022515690237682354,0.09434258192777634,1e-05
274,0.055201002995228024,0.022261230989850757,0.0985017716884613,1e-05
275,0.05516038307470731,0.023108480032533407,0.0989600196480751,1e-05
276,0.05509447909095779,0.022139754988308103,0.09781248867511749,1e-05
277,0.05516927601498574,0.02186552564891887,0.09384586662054062,1e-05
278,0.05456951248217683,0.0225853167553312,0.09525585174560547,1e-05
279,0.054815375333579865,0.022150141827940832,0.09733372926712036,1e-05
280,0.05499270652004039,0.02332462333280222,0.09498132020235062,1e-05
281,0.055107000608058926,0.021795132700044566,0.09643402695655823,1e-05
282,0.055194936548642694,0.021706660462859538,0.09425705671310425,1e-05
283,0.05486266379987283,0.02128090859026514,0.09440334141254425,1e-05
284,0.05490962700647324,0.022378055961300856,0.09361469745635986,1e-05
285,0.0551409297631316,0.02303533861413598,0.09493528306484222,1e-05
286,0.05502445580400046,0.023017180720997142,0.09416386485099792,1e-05
287,0.054817404779802806,0.02247732301239213,0.09342200309038162,1e-05
288,0.05501935016672585,0.023865755640547655,0.09723790735006332,1e-05
289,0.05469226028982886,0.022396023063903255,0.09436315298080444,1e-05
290,0.05482842330349194,0.022870574473846716,0.09795097261667252,1e-05
291,0.054891708891831925,0.023152558430273265,0.09512989968061447,1e-05
292,0.054888019609242736,0.02108995109019849,0.09583188593387604,1e-05
293,0.055089793437285754,0.021920809078088712,0.09638331830501556,1e-05
294,0.054929703367705945,0.02435380891240391,0.09764435142278671,1e-05
295,0.05538598112556157,0.021620428236888728,0.09445559978485107,1e-05
296,0.05454076521448503,0.02148280200905878,0.09443581104278564,1e-05
297,0.05494691648659456,0.02189000733059271,0.0939757376909256,1e-05
298,0.054965626949214585,0.022046245598471362,0.09423714131116867,1e-05
299,0.055424790915177234,0.020901448407804946,0.09525388479232788,1e-05
300,0.054695888472168705,0.021858899433138297,0.09500382095575333,1e-05
