epoch,train_loss,val_loss,max_loss,lr
1,0.2443195201772133,0.11326623365722899,0.2264520227909088,0.01
2,0.07214443215458871,0.054719964054334096,0.15231189131736755,0.01
3,0.06871382802944377,0.04976934338387143,0.3314104676246643,0.01
4,0.06630678200823277,0.057957870210435004,0.1856277585029602,0.01
5,0.06490765719178851,0.06093815492459219,0.3795878291130066,0.01
6,0.06623008492202061,0.04928027764753167,0.219203919172287,0.01
7,0.0657011148267688,0.041084512472805666,0.18555165827274323,0.01
8,0.06592638462672137,0.047829499260292174,0.12206287682056427,0.01
9,0.06598170104729865,0.051218233193267425,0.16153745353221893,0.01
10,0.06621026571215737,0.05045057503279725,0.1498030126094818,0.01
11,0.06434219437917184,0.03595358796239009,0.14577318727970123,0.01
12,0.06472944512853526,0.038989239483143846,0.29095911979675293,0.01
13,0.0641808821571027,0.04960965473596625,0.3348684310913086,0.01
14,0.06495512225776637,0.11934484238994078,0.5475223064422607,0.01
15,0.06594934057903992,0.08568793226968209,0.2336307168006897,0.01
16,0.06642357159824441,0.047901697752385564,0.15486137568950653,0.01
17,0.0654577512438126,0.05315717445717389,0.6915755271911621,0.01
18,0.06711336004703852,0.06833612836375008,0.19278636574745178,0.01
19,0.0673630939209988,0.05379551348733506,0.1432057023048401,0.01
20,0.06634014899092924,0.062108674098658494,0.31816452741622925,0.01
21,0.06533961540729522,0.05113553888047616,0.4627210795879364,0.01
22,0.06828826728309496,0.04330599871876467,0.6279324889183044,0.01
23,0.06539479553232974,0.05748747970317782,0.15039651095867157,0.01
24,0.06463920330529274,0.06341365011532643,0.1589113473892212,0.01
25,0.06660612125093765,0.09475773131316768,0.2016018033027649,0.01
26,0.060612940807478644,0.0552068606269893,0.1469600796699524,0.001
27,0.058716539194049316,0.0481298759878644,0.14877767860889435,0.001
28,0.05877947172023095,0.038974259528108075,0.20567303895950317,0.001
29,0.05827059307260847,0.03366320521563869,0.19654637575149536,0.001
30,0.05784134787351277,0.036681132310334714,0.16460919380187988,0.001
31,0.05789725542150808,0.045792724651961526,0.20297473669052124,0.001
32,0.05779377450655398,0.04533792475781428,0.18113121390342712,0.001
33,0.05790016779240433,0.03776248388260438,0.19073408842086792,0.001
34,0.0572613501067155,0.03217124167616682,0.15984952449798584,0.001
35,0.05739848665604934,0.03195298302959912,0.1841854751110077,0.001
36,0.057551357270823875,0.031544084548159775,0.1607128530740738,0.001
37,0.057584177218995045,0.03068591908180598,0.1517772078514099,0.001
38,0.05759643004524554,0.027827034542866298,0.16734838485717773,0.001
39,0.05727219113370002,0.04175053232407878,0.19973905384540558,0.001
40,0.057536371769194884,0.04063991080914586,0.1831064075231552,0.001
41,0.057005645172125065,0.03070895778654466,0.2089548110961914,0.001
42,0.05748046379584414,0.02754615851234631,0.15650613605976105,0.001
43,0.05695173687354745,0.029398563682235694,0.19278867542743683,0.001
44,0.05724479687875257,0.02839589437016207,0.26333609223365784,0.001
45,0.05697684365617965,0.03199478861363776,0.19988244771957397,0.001
46,0.05700895046853009,0.037978834826567956,0.1727801412343979,0.001
47,0.05731558916030338,0.032219533018108,0.20873531699180603,0.001
48,0.057266221500068736,0.03229010477146594,0.1926669180393219,0.001
49,0.05716644702599303,0.02738308345441916,0.15325254201889038,0.001
50,0.05707481201278461,0.03131817998639497,0.14844158291816711,0.001
51,0.05654556482248214,0.0286897831008773,0.24316786229610443,0.001
52,0.05666322004852703,0.029273456340566332,0.1830199658870697,0.001
53,0.05712734937022953,0.03532618810886661,0.22265225648880005,0.001
54,0.05676578291268199,0.02661174042511223,0.2278856486082077,0.001
55,0.05641674124129789,0.028944152220052657,0.2009117603302002,0.001
56,0.05653545840490699,0.032472292760325205,0.19816230237483978,0.001
57,0.05642257635970471,0.026717340024669287,0.14538060128688812,0.001
58,0.05678184765252125,0.02525639129335205,0.2220207005739212,0.001
59,0.05715473597220953,0.027381318705534473,0.18902017176151276,0.001
60,0.056350808875364276,0.02498205522302112,0.16940045356750488,0.001
61,0.05714779437397835,0.03464778437454432,0.1892796903848648,0.001
62,0.056286214807964384,0.026424698121811356,0.1622648686170578,0.001
63,0.05613609884983927,0.028136776230981868,0.21621689200401306,0.001
64,0.056701978171179085,0.02982064481391623,0.23700150847434998,0.001
65,0.05650329992216266,0.03081179561258407,0.2431553304195404,0.001
66,0.05646800449800645,0.029600212218178046,0.27605974674224854,0.001
67,0.05621378263029824,0.02972367882378042,0.2735497057437897,0.001
68,0.056729969477648017,0.028484631706084163,0.24882793426513672,0.001
69,0.0566574028362117,0.027699662187751863,0.21556887030601501,0.001
70,0.05619498550836992,0.025425742888939996,0.1935717612504959,0.001
71,0.056355969133078505,0.02472651487807451,0.16368204355239868,0.001
72,0.05642230466735407,0.025961583504295217,0.1822606474161148,0.001
73,0.05650898535662154,0.025746743412983924,0.22893893718719482,0.001
74,0.056356946061301844,0.025647539451264696,0.19914764165878296,0.001
75,0.0563144001965694,0.03232273412095142,0.22723276913166046,0.001
76,0.05624095983391638,0.03091156132333668,0.22847802937030792,0.001
77,0.05662408173015653,0.024851431905178568,0.20365044474601746,0.001
78,0.056267634257125373,0.028457675555315406,0.1968691498041153,0.001
79,0.05666058982549232,0.02864722018748714,0.1677749752998352,0.001
80,0.056454496341543085,0.027779908476198073,0.16480763256549835,0.001
81,0.056432321146267776,0.02656395590651052,0.19351448118686676,0.001
82,0.056714027708406604,0.026175424958342117,0.15975844860076904,0.001
83,0.05644964783162592,0.023344233572806104,0.18183645606040955,0.001
84,0.056873979516889946,0.027900164251858404,0.2055366486310959,0.001
85,0.05599133070716103,0.029775944598555235,0.15994128584861755,0.001
86,0.05589451912866003,0.023861142643469616,0.22340786457061768,0.001
87,0.05621075817138561,0.028302054427825327,0.18081867694854736,0.001
88,0.05614191482725174,0.03188163773895575,0.1906076967716217,0.001
89,0.05631310847788555,0.029394115458802765,0.19604846835136414,0.001
90,0.05641454054492064,0.024736762536531554,0.15473249554634094,0.001
91,0.05599162514230603,0.02401594034691661,0.19591069221496582,0.001
92,0.05617528068481449,0.024929270395713538,0.17717385292053223,0.001
93,0.05627118207130094,0.02597970875818626,0.14550021290779114,0.001
94,0.05626343082959041,0.03167286030329571,0.2391442060470581,0.001
95,0.05606704100993896,0.025450918249565958,0.22665828466415405,0.001
96,0.056176269944915015,0.027270504919557775,0.1812659651041031,0.001
97,0.05617589374547945,0.023240317476267248,0.1486799716949463,0.001
98,0.05607329192356949,0.02387948142625804,0.1453310251235962,0.001
99,0.05650422688141383,0.0242570788338368,0.18248549103736877,0.001
100,0.05595424898572499,0.029629000264986306,0.13387496769428253,0.001
101,0.055662817934023744,0.029695332210126067,0.20345048606395721,0.001
102,0.05556429705100604,0.02388583752240752,0.13662168383598328,0.001
103,0.05628121050819068,0.024979057586047373,0.1839667558670044,0.001
104,0.05603102811065058,0.02376969119643868,0.20578379929065704,0.001
105,0.055865304342181205,0.02372817335069537,0.16554245352745056,0.001
106,0.0562842783379209,0.02492658234359456,0.21671491861343384,0.001
107,0.055800586417454605,0.023332188471230742,0.19686837494373322,0.001
108,0.05611240537922905,0.02595508460391904,0.1443634331226349,0.001
109,0.056284919418874806,0.024056964215386067,0.15890133380889893,0.001
110,0.05562543987020384,0.030213300957485374,0.21260619163513184,0.001
111,0.055505339471318006,0.027692418700991355,0.20426803827285767,0.0001
112,0.055657156285166084,0.024001960680438583,0.20207034051418304,0.0001
113,0.05542743962745201,0.02545977945738503,0.1958393156528473,0.0001
114,0.0555744012560469,0.026639909335717943,0.20444618165493011,0.0001
