epoch,train_loss,val_loss,max_loss,lr
79,0.05260491964785833,0.036807370206431836,0.49617284536361694,0.001
80,0.05277909635289797,0.03446608855064665,0.47796911001205444,0.001
81,0.052454252817907235,0.03348487895854124,0.43044790625572205,0.001
82,0.0525806949443725,0.03589147221722574,0.5201534628868103,0.001
83,0.05291634687963418,0.036025027519489605,0.49450796842575073,0.001
84,0.0524636872038431,0.03434072366535441,0.48689770698547363,0.001
85,0.052478121133739515,0.03374135644220458,0.47579455375671387,0.001
86,0.05204900581519726,0.03221007044451513,0.3198910355567932,0.001
87,0.052373772621749345,0.033682896422522236,0.36609286069869995,0.001
88,0.05240636861458086,0.03438076347440537,0.3934636116027832,0.001
89,0.05338137081250586,0.034389795350043405,0.39245927333831787,0.001
90,0.0526249023860418,0.03651611846156614,0.4038766622543335,0.001
91,0.05269257799534132,0.03325515020070144,0.37966376543045044,0.001
92,0.0522903324037493,0.031200209592402762,0.2635337710380554,0.001
93,0.05265269874876128,0.03064654316720012,0.25331711769104004,0.001
94,0.05288087292818209,0.029833184174098047,0.32188236713409424,0.001
95,0.05198103672083922,0.03377820615489245,0.3475179970264435,0.001
96,0.0521203824911183,0.0326150068245856,0.3454799950122833,0.001
97,0.05222046006926129,0.032085568542951505,0.29446595907211304,0.001
98,0.05191582452245707,0.032820222428424306,0.32487010955810547,0.001
99,0.05248798124092698,0.036349832558174255,0.3404203951358795,0.001
100,0.05168743540957905,0.03462638135926191,0.3262874484062195,0.001
101,0.05216795013070181,0.03344818663588038,0.31710922718048096,0.001
102,0.05145702889175189,0.03352852313332818,0.29397091269493103,0.001
103,0.05172057540859665,0.03342261384956343,0.2613981366157532,0.001
104,0.05272537898132926,0.02954952562252262,0.22740234434604645,0.001
105,0.05241005427838115,0.03170699949554178,0.19950738549232483,0.001
106,0.05156948898647194,0.034954687845561834,0.26392173767089844,0.001
107,0.05197271770168272,0.0319323069642713,0.2861343026161194,0.001
108,0.052509131532469,0.03489809284380843,0.339671790599823,0.001
109,0.05221825116720431,0.03343158215981967,0.3847603499889374,0.001
110,0.051472073202567206,0.03237272146391623,0.34566283226013184,0.001
111,0.05121105397468493,0.031208752858546678,0.33954450488090515,0.0001
112,0.05065070097555321,0.030842236263244952,0.3445795178413391,0.0001
113,0.05168924651612665,0.03028583111004269,0.33674249053001404,0.0001
114,0.051339776817235415,0.030382986526678174,0.34304630756378174,0.0001
115,0.05106250251970832,0.029944113803650724,0.33668452501296997,0.0001
116,0.05079826842203848,0.029882521090387238,0.33703893423080444,0.0001
117,0.051060042585573735,0.030092965761785596,0.34454724192619324,0.0001
118,0.05048035724353315,0.030012441396169112,0.3471260964870453,0.0001
119,0.05103263435908535,0.030331347579806205,0.35671359300613403,0.0001
120,0.050214900509767846,0.03059529891317843,0.3701890707015991,0.0001
121,0.051536104179677224,0.031119909339797185,0.35780593752861023,0.0001
122,0.051398306306999667,0.030309291529444775,0.35198041796684265,0.0001
123,0.0509937472125873,0.029984698331764852,0.3488534092903137,0.0001
124,0.050716348812262765,0.030057559333992807,0.3461318612098694,0.0001
125,0.05059176232860867,0.03023298714948253,0.3579576313495636,0.0001
126,0.05093092617214172,0.030144201512256646,0.3512405753135681,0.0001
127,0.05040319145255329,0.029523397304033965,0.34598565101623535,0.0001
128,0.05068434415817112,0.03095253942096571,0.36582744121551514,0.0001
129,0.05062711401436097,0.02990707167692845,0.33496353030204773,0.0001
130,0.05081826749436576,0.0303179432445272,0.32923078536987305,0.0001
131,0.05171570344886132,0.029733992563665247,0.3289618492126465,0.0001
132,0.050737721041922555,0.030160771792733604,0.3432629406452179,0.0001
133,0.050551312624887934,0.030139489701080522,0.34979602694511414,0.0001
134,0.05096827706140919,0.030587826470045675,0.35641926527023315,0.0001
135,0.050827869961962584,0.030477340385485233,0.3595220446586609,0.0001
136,0.05067042464000217,0.030432673101400614,0.363009512424469,0.0001
137,0.050133109482892436,0.030253703669341426,0.3542088568210602,0.0001
138,0.050119898302893984,0.030594681932029317,0.36547452211380005,0.0001
139,0.05049936900477383,0.03117510608540436,0.37616103887557983,0.0001
140,0.05086379811548607,0.03142401957465859,0.3913896977901459,0.0001
141,0.05087199005439989,0.03134962351127678,0.37794119119644165,0.0001
142,0.05046664583879962,0.03066047105924244,0.3747110962867737,0.0001
143,0.05088310066768505,0.030316854809665502,0.36438632011413574,0.0001
144,0.05089144763348629,0.03068891079217363,0.370557963848114,0.0001
145,0.050309341960584286,0.030120064082384556,0.3562508225440979,0.0001
146,0.05088511949632679,0.03036388787458396,0.3617810606956482,0.0001
147,0.05055786277680772,0.030715825119882488,0.37264376878738403,0.0001
148,0.05095361286026433,0.03122881134755714,0.38802027702331543,0.0001
149,0.05141770603260643,0.03147855224018072,0.3852415084838867,0.0001
150,0.050596074535606654,0.03116541055697348,0.3920555114746094,0.0001
151,0.05128259625183674,0.03082129019678811,0.37931570410728455,0.0001
152,0.05111750920867533,0.030343716943197038,0.36030176281929016,0.0001
153,0.05076598631278461,0.0304841708081464,0.35730570554733276,0.0001
154,0.05059172382852309,0.030111980172788048,0.34561437368392944,0.0001
155,0.051198810153173985,0.030270412107336612,0.3482658863067627,0.0001
156,0.051068021007755454,0.030616200433116168,0.35659539699554443,0.0001
157,0.05015242962338532,0.03085669623042565,0.36284205317497253,0.0001
158,0.050775397290241095,0.030752719883991874,0.36124950647354126,0.0001
159,0.05076373270492155,0.030321028644274852,0.36349716782569885,0.0001
160,0.0502254631128766,0.030369967905881253,0.37339964509010315,0.0001
161,0.0507826753555242,0.03130070986365725,0.3915807008743286,0.0001
162,0.05070012784388817,0.03121620316183969,0.4081955552101135,0.0001
163,0.05073792713129907,0.030929529750789428,0.404197633266449,0.0001
164,0.05066528150862887,0.03123124487513209,0.4106650948524475,0.0001
165,0.05019521253169549,0.03127420023397616,0.40465617179870605,0.0001
166,0.05021007549937378,0.03146375130952688,0.41294848918914795,0.0001
167,0.04999878630042076,0.031147811373465516,0.40726837515830994,0.0001
168,0.051069609593237725,0.03170045760498567,0.4150868058204651,0.0001
169,0.05044342092519389,0.03235520977240879,0.42834562063217163,0.0001
170,0.051252410480023325,0.032314921492075876,0.412918359041214,0.0001
171,0.05136714790462333,0.030799931712267217,0.39773017168045044,0.0001
172,0.05100769463211224,0.03139625658710184,0.40522894263267517,0.0001
173,0.05103373184725828,0.031713684044136534,0.41501837968826294,0.0001
174,0.050418454619528645,0.03107906553252471,0.4107528030872345,0.0001
175,0.05008015295077217,0.031222814146415347,0.40988975763320923,0.0001
176,0.05113160260662697,0.031022306993840898,0.3895970582962036,0.0001
177,0.050461879687527765,0.030944697811767067,0.39213231205940247,0.0001
178,0.05092650827977277,0.031068803862867395,0.3901302218437195,0.0001
179,0.050794266347780344,0.030906903829551146,0.3956586718559265,0.0001
180,0.04976591589556371,0.03088608008289661,0.39731764793395996,0.0001
181,0.05069109818844724,0.03131096529136045,0.41072845458984375,0.0001
182,0.051054681683809236,0.030757114622560557,0.4032783508300781,0.0001
183,0.05106938257813454,0.03096015489754382,0.4053521752357483,0.0001
184,0.0503672569098318,0.03074718543506238,0.40018343925476074,0.0001
185,0.05056863722909344,0.03190118847990388,0.4177209734916687,0.0001
186,0.0506353572178214,0.0313651929452513,0.4196843206882477,0.0001
187,0.050177077653625064,0.03153538532827175,0.4098277986049652,0.0001
188,0.05067577700309474,0.031080140768853803,0.40044087171554565,0.0001
189,0.0507751227962666,0.030993271341777585,0.3978623151779175,0.0001
190,0.05049483124120277,0.031627916492005526,0.40619218349456787,0.0001
191,0.050278883833819045,0.03108647238979402,0.4064575135707855,0.0001
192,0.05069441069614263,0.03048676708259721,0.40851491689682007,0.0001
193,0.05076620508997964,0.030458082947252173,0.40857258439064026,0.0001
194,0.050313668320898404,0.030700544877263824,0.4140608310699463,0.0001
195,0.05010715313720287,0.030820317411174376,0.41783350706100464,0.0001
196,0.0508141028659971,0.030504169612285796,0.4123762845993042,0.0001
197,0.049374283716417014,0.030556869684380202,0.40286919474601746,0.0001
198,0.050893467488673114,0.03039084780919418,0.4081655740737915,0.0001
199,0.05040574025948,0.030648075610971295,0.39154279232025146,0.0001
200,0.05115593767764414,0.030645313904680005,0.392033189535141,0.0001
201,0.05088972133535548,0.030631168694880685,0.39264947175979614,1e-05
202,0.05073883181015155,0.030770383620013792,0.3940812349319458,1e-05
203,0.05075175437885813,0.03085691070930565,0.39463937282562256,1e-05
204,0.05048078528031744,0.0308077773672253,0.3949626088142395,1e-05
205,0.05079664975321129,0.030689872632131035,0.3953697681427002,1e-05
206,0.05086362089710937,0.030870344617128485,0.3975638747215271,1e-05
207,0.049748611729359835,0.030838264393086515,0.39920324087142944,1e-05
208,0.04980154079327039,0.030862495894386863,0.40087375044822693,1e-05
209,0.05047786353327836,0.03102859105803212,0.4045981168746948,1e-05
210,0.05041199876576142,0.031107546779072463,0.4045562744140625,1e-05
211,0.049681592644412916,0.031191921051703254,0.4022783637046814,1e-05
212,0.05039335980992811,0.03103567955820134,0.4024653136730194,1e-05
213,0.05065116429808283,0.03082795947448312,0.39958009123802185,1e-05
214,0.050049390225785036,0.030896397781896682,0.3992304801940918,1e-05
215,0.05053196237318013,0.03072495141488671,0.3972665071487427,1e-05
216,0.05027129399843347,0.030650333108987366,0.39708930253982544,1e-05
217,0.049840819137054786,0.030672578142837303,0.39814555644989014,1e-05
218,0.05025519235547344,0.030626972668110097,0.3975149393081665,1e-05
219,0.05013042886943517,0.030716658780902403,0.39937615394592285,1e-05
220,0.050404729827904046,0.03084895841616872,0.40139904618263245,1e-05
221,0.050193064723005915,0.03079826616915815,0.401047945022583,1e-05
222,0.05107952737507231,0.030766687273965233,0.4014889597892761,1e-05
223,0.049283049833447556,0.030996832408862057,0.403389573097229,1e-05
224,0.0502610731628396,0.03083947417587879,0.40231865644454956,1e-05
225,0.05046328329516022,0.030844719665411035,0.4023362398147583,1e-05
226,0.04948458402531403,0.03086762228450469,0.4030979871749878,1e-05
227,0.050607934687054365,0.03075039368087935,0.4057410657405853,1e-05
228,0.050109876960776095,0.030667763271400434,0.40597033500671387,1e-05
229,0.05031924318996005,0.030740639554120406,0.406918466091156,1e-05
230,0.05024838223681783,0.03099174215545536,0.4088197946548462,1e-05
231,0.04935214516853082,0.0311207805135835,0.4110165536403656,1e-05
232,0.05045971089737151,0.0310312993580315,0.4110071361064911,1e-05
233,0.04966731708580419,0.03099047109547458,0.41118383407592773,1e-05
234,0.050561456574113144,0.031069477692190626,0.41138219833374023,1e-05
235,0.04990132088468705,0.03126275743452016,0.4128422737121582,1e-05
236,0.0501843686714917,0.03144993191961659,0.4140380620956421,1e-05
237,0.05020990192732237,0.031065106566311715,0.4119129776954651,1e-05
238,0.050571410867973156,0.030780979868178064,0.4101071357727051,1e-05
239,0.050134867060455744,0.03078850499992625,0.410056471824646,1e-05
240,0.0504278627170849,0.030785402727805163,0.4085511863231659,1e-05
241,0.05047161060331989,0.0306962306649609,0.40749722719192505,1e-05
242,0.05076039863048944,0.030758376812304228,0.4082877039909363,1e-05
243,0.05043710944965073,0.03072243474409933,0.40633487701416016,1e-05
244,0.05026257233670971,0.03071694757287087,0.40723806619644165,1e-05
245,0.05033707344658357,0.03066337015305398,0.40553319454193115,1e-05
246,0.050615442036523337,0.03072876370536366,0.40489423274993896,1e-05
247,0.04981314205562236,0.030840870395846917,0.407484769821167,1e-05
248,0.05052469467321536,0.03083733810907167,0.404857873916626,1e-05
249,0.050515370298307063,0.031047317661582197,0.4063805937767029,1e-05
250,0.05003272760613006,0.030916644338769523,0.40513789653778076,1e-05
251,0.04968908629809829,0.03085130082324761,0.40631356835365295,1e-05
252,0.05013503967563707,0.03084667127628284,0.4070286154747009,1e-05
253,0.05069889472867188,0.030782530645836383,0.40696585178375244,1e-05
254,0.050214729478531644,0.030792421432846828,0.40699440240859985,1e-05
255,0.05009607135543502,0.030787674408433923,0.40780651569366455,1e-05
256,0.04917012883392058,0.030842389138799147,0.4072844982147217,1e-05
257,0.05078139048106876,0.031002083003227966,0.40815478563308716,1e-05
258,0.04969122793590487,0.03081129542604256,0.4076383411884308,1e-05
259,0.050143302141914044,0.03096352264194397,0.4096100926399231,1e-05
260,0.050013293486618045,0.030710800594479292,0.408078134059906,1e-05
261,0.05012502898915004,0.030926848798362393,0.41043561697006226,1e-05
262,0.05042504258871896,0.031016829953797523,0.4112720489501953,1e-05
263,0.04937049550726601,0.03112171163908049,0.41209423542022705,1e-05
264,0.05005306898711477,0.030887400933754132,0.41195148229599,1e-05
265,0.050026218260538546,0.03094613037598825,0.4122348427772522,1e-05
266,0.05002182762270928,0.031020556836413422,0.4113842844963074,1e-05
267,0.051004132439389345,0.031038257619540453,0.4116416573524475,1e-05
268,0.04971611634955888,0.031052579559134635,0.41297706961631775,1e-05
269,0.04994020028332448,0.030853304174843797,0.4136841297149658,1e-05
270,0.0501128464003565,0.031053112174492428,0.414681613445282,1e-05
271,0.05014923171017161,0.030796562849931167,0.4122176170349121,1e-05
272,0.050254450479239,0.03099596323550082,0.41408586502075195,1e-05
273,0.050787067238213565,0.030903434541341517,0.41320836544036865,1e-05
274,0.05008145252433129,0.031107057942851877,0.41589653491973877,1e-05
275,0.050660038947538844,0.03086643758114804,0.4142109751701355,1e-05
276,0.0504884772313912,0.031193673488603774,0.41578394174575806,1e-05
277,0.05043101905754528,0.03127774423204558,0.41595926880836487,1e-05
278,0.050289992354531535,0.030917174810690156,0.4161189794540405,1e-05
279,0.04984496655105207,0.03125635576382112,0.4182332754135132,1e-05
280,0.049701268684834314,0.031327668797182906,0.4187557101249695,1e-05
281,0.05037701987380399,0.031219441734938028,0.41740289330482483,1e-05
282,0.05028946289648662,0.031018295342779337,0.4166393280029297,1e-05
283,0.049626626956864185,0.03103382560365209,0.4168379008769989,1e-05
284,0.04978196155465675,0.030947206116347725,0.4181048572063446,1e-05
285,0.05026763609547791,0.030955290243950453,0.4178922772407532,1e-05
286,0.05025583433168487,0.031199399887650425,0.41858404874801636,1e-05
287,0.049963929142310584,0.031145226846933924,0.41949647665023804,1e-05
288,0.049487698911468585,0.030831993601114004,0.4185909032821655,1e-05
289,0.049604044065919894,0.031001459648448988,0.41969120502471924,1e-05
290,0.04989761519164516,0.03086057457765948,0.41957128047943115,1e-05
291,0.050713923436930944,0.030835272126904366,0.4190869927406311,1e-05
292,0.05028046019133784,0.031106037403411523,0.4205476641654968,1e-05
293,0.05041013147096682,0.030932136886310153,0.41890057921409607,1e-05
294,0.050095299816228206,0.030988744784439547,0.41977763175964355,1e-05
295,0.050591127245577794,0.031170975481428567,0.42241430282592773,1e-05
296,0.05001168017115379,0.030999628605481503,0.4224281907081604,1e-05
297,0.05002547709963417,0.03094288729452127,0.42125624418258667,1e-05
298,0.0498862649125983,0.030964058138471976,0.41983965039253235,1e-05
299,0.050454783511169235,0.03083429854774799,0.4177403450012207,1e-05
300,0.050582630350777036,0.03076132707479183,0.41602399945259094,1e-05
