epoch,train_loss,val_loss,max_loss,lr
1,2.240385947128137,1.268861398100853,1.730474591255188,0.01
2,0.7440107141931852,1.0679682716727257,1.305277943611145,0.01
3,0.5351246297359467,0.8242785334587097,1.0189214944839478,0.01
4,0.6263727098703384,1.2191078662872314,1.4081547260284424,0.01
5,0.34855806827545166,0.5767964497208595,0.8775559067726135,0.01
6,0.3122410289943218,0.1679321713745594,0.3757646679878235,0.01
7,0.2748249297340711,0.5139113552868366,0.7894887924194336,0.01
8,0.2535431856910388,0.2138686217367649,0.301359623670578,0.01
9,0.16089078473548094,0.24537532590329647,0.31824010610580444,0.01
10,0.21311518549919128,0.3696974441409111,0.4963879883289337,0.01
11,0.09009003452956676,0.10463449126109481,0.1636888086795807,0.01
12,0.1170657550295194,0.16090611089020967,0.24748466908931732,0.01
13,0.11667543028791745,0.10067638102918863,0.16306400299072266,0.01
14,0.11641630344092846,0.33258638717234135,0.505202054977417,0.01
15,0.10021269725014766,0.10213483078405261,0.2350364625453949,0.01
16,0.12243197672069073,0.08366966154426336,0.14654339849948883,0.01
17,0.1092112058152755,0.08603739598765969,0.13530480861663818,0.01
18,0.1074138730764389,0.09768091468140483,0.13920477032661438,0.01
19,0.11866817995905876,0.07386876083910465,0.15614023804664612,0.01
20,0.095635784479479,0.18589187134057283,0.29016387462615967,0.01
21,0.08593340590596199,0.06194246234372258,0.11434632539749146,0.01
22,0.0892210512732466,0.06569530256092548,0.16420015692710876,0.01
23,0.09265736987193425,0.24793963879346848,0.3469621241092682,0.01
24,0.09561717727531989,0.1411857334896922,0.20292526483535767,0.01
25,0.08293567784130573,0.058241430670022964,0.14954912662506104,0.01
26,0.07130492649351557,0.057687830994836986,0.1253359317779541,0.001
27,0.07046863436698914,0.07174653513357043,0.12104912102222443,0.001
28,0.07612194990118344,0.048994955606758595,0.12377835810184479,0.001
29,0.06772992884119351,0.05297581315971911,0.12830230593681335,0.001
30,0.05747588747180998,0.048075104132294655,0.12342570722103119,0.001
31,0.06560698260242741,0.05129011673852801,0.12713520228862762,0.001
32,0.0632320639366905,0.05546295177191496,0.10696694254875183,0.001
33,0.06831460942824681,0.059187394101172686,0.10387645661830902,0.001
34,0.06895487227787574,0.057745309779420495,0.12021166831254959,0.001
35,0.07517039589583874,0.059374512173235416,0.09706836938858032,0.001
36,0.06590668096517523,0.04973205435089767,0.11595188826322556,0.001
37,0.0720835126315554,0.03548429859802127,0.1298578828573227,0.001
38,0.07088940590620041,0.053529412718489766,0.12290849536657333,0.001
39,0.061276434610287346,0.07527082646265626,0.1354338824748993,0.001
40,0.06721411924809217,0.0471416967920959,0.1304003894329071,0.001
41,0.058772483530143894,0.04546661605127156,0.144583061337471,0.001
42,0.06635644224782784,0.0494724950985983,0.14394012093544006,0.001
43,0.05287830624729395,0.04543493315577507,0.12542694807052612,0.001
44,0.07415671274065971,0.05044384067878127,0.12498918920755386,0.001
45,0.06563548604026437,0.056761993328109384,0.0996311604976654,0.001
46,0.06144492250556747,0.05479659792035818,0.10321305692195892,0.001
47,0.06787269531438749,0.045856605749577284,0.11913865804672241,0.001
48,0.06700123474001884,0.058586900820955634,0.11632371693849564,0.001
49,0.06740650068968534,0.06309078028425574,0.09367641806602478,0.001
50,0.06059127254411578,0.07687854394316673,0.12302347272634506,0.001
51,0.06237716848651568,0.07848335849121213,0.12208990752696991,0.001
52,0.059837304366131626,0.06423215800896287,0.09085477888584137,0.001
53,0.060325881776710354,0.06814979342743754,0.0893961638212204,0.001
54,0.054665163081760205,0.04907472641207278,0.10913614183664322,0.001
55,0.06376185392340024,0.04362701345235109,0.13259437680244446,0.001
56,0.05903532751835883,0.056565898237749934,0.13325875997543335,0.001
57,0.06385288666933775,0.05566541547887027,0.14723221957683563,0.001
58,0.06535877597828706,0.04419738030992448,0.09651023149490356,0.001
59,0.0652483928327759,0.054419966880232096,0.08997216075658798,0.001
60,0.07454957657804091,0.05630967486649752,0.10132899880409241,0.001
61,0.07087715715169907,0.04893489368259907,0.07874074578285217,0.001
62,0.0623433260867993,0.03529267618432641,0.10478844493627548,0.001
63,0.06273564028864105,0.04639942629728466,0.1005547046661377,0.001
64,0.05528827259937922,0.049753308994695544,0.10996241867542267,0.001
65,0.05757785153885683,0.0612781650852412,0.09927394986152649,0.001
66,0.0607003349189957,0.06898375321179628,0.12014676630496979,0.001
67,0.06560993318756421,0.04965837229974568,0.07484354823827744,0.001
68,0.0665399848173062,0.03931568912230432,0.08844771236181259,0.001
69,0.0646094133456548,0.047497844556346536,0.1006595715880394,0.001
70,0.060848183541869126,0.0414861268363893,0.08300057053565979,0.001
71,0.0718497537697355,0.05025670398026705,0.08945997059345245,0.001
72,0.05958668297777573,0.042459193035028875,0.08838555216789246,0.001
73,0.0592586308096846,0.048055739258416,0.11441738158464432,0.001
74,0.0606942359978954,0.04411104181781411,0.10329550504684448,0.001
75,0.07042337767779827,0.04117737105116248,0.07909033447504044,0.001
76,0.06458027133097251,0.05482785636559129,0.08335177600383759,0.001
77,0.06781069189310074,0.07116455072537065,0.1155596449971199,0.001
78,0.06126779364421964,0.05124433431774378,0.08038962632417679,0.001
79,0.05986851950486501,0.05947742983698845,0.13770002126693726,0.001
80,0.07337601948529482,0.05634372727945447,0.14193423092365265,0.001
81,0.06640890923639138,0.037035611690953374,0.08644156903028488,0.001
82,0.06895468880732854,0.04334830096922815,0.08139844238758087,0.001
83,0.06284340114022295,0.04098401591181755,0.08381498605012894,0.001
84,0.05264454117665688,0.049670995911583304,0.09205371141433716,0.001
85,0.06813592836260796,0.04203519434668124,0.06786508113145828,0.001
86,0.0654154047369957,0.035835535265505314,0.06170542538166046,0.001
87,0.05943431301663319,0.041370830964297056,0.08585205674171448,0.001
88,0.060186432053645454,0.047841415856964886,0.07033246755599976,0.001
89,0.0677385355035464,0.036658436292782426,0.05875963717699051,0.001
90,0.05312382507448395,0.0526191380340606,0.11278081685304642,0.001
